feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
5173214 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5173105 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
913709 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
1480926 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8983711 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
381753 [Sig Transd]	1	0.719733121067516	0.878256486974052	0.947852208591166	0.977260090959636	0.975328098687605	0.990132039471842	0.997040011839953	1	1	1
190704 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
2559585 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
6802957 [Disease]	1	1	1	1	1	1	1	1	1	1	1
111885 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
419771 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
68949 [Cell Cycl]	1	0.99501201995192	1	1	1	1	1	1	1	1	1
389397 [Sig Transd]	1	0.826528693885224	0.969512121951512	0.985260058959764	0.995052019791921	0.998028007887968	0.999016003935984	0.999012003951984	1	0.999000003999984	1
1852241 [Org Biog]	1	1	1	1	1	1	1	1	1	1	1
561048 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
428643 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
549127 [Transp Sm Mol]	1	0.999012003951984	1	1	1	1	1	1	1	1	1
549132 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
449836 [Imm Sys]	1	0.662409350362599	0.804528781884872	0.868212527149891	0.936056255774977	0.920092319630721	0.932040271838913	0.963036147855409	0.96502013991944	0.969004123983504	0.958008167967328
416700 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
5689896 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
2559580 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
1234176 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
417957 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
141334 [Metab]	1	0.998056007775969	1	0.999004003983984	1	1	1	1	1	1	1
5651801 [DNA Repair]	1	0.998016007935968	1	1	1	1	1	1	1	1	1
4086400 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
389948 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
165160 [Sig Transd]	1	0.942796228815085	0.966312134751461	0.980176079295683	0.986128055487778	0.985148059407762	0.990076039695841	0.995044019823921	0.997016011935952	0.993060027759889	0.996024015903936
210990 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
381042 [Metab Prot]	1	1	1	1	1	0.999000003999984	1	1	1	1	1
1483255 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1483196 [Metab]	1	0.943548225807097	0.946304214783141	0.955124179503282	0.988176047295811	0.969840120639517	0.970680117279531	0.985268058927764	0.984252062991748	0.988168047327811	0.982412070351719
5654689 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654695 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654710 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654720 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
109704 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1963642 [Sig Transd]	1	0.955860176559294	0.996048015807937	0.999016003935984	0.999016003935984	0.999008003967984	1	1	1	1	1
1250342 [Sig Transd]	1	0.948960204159183	0.992128031487874	0.996036015855937	0.998032007871969	1	1	1	1	1	1
2219528 [Disease]	1	1	1	1	1	1	1	1	1	1	1
198203 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
6811555 [Gene Expr]	1	0.00539197843208627	0.0124079503681985	0.040999836000656	0.144711421154315	0.160343358626565	0.216091135635457	0.37435850256599	0.451378194487222	0.468174127303491	0.472306110775557
6811558 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1257604 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5601884 [Gene Expr]	1	0.730989076043696	0.882856468574126	0.92310030759877	0.962356150575398	0.956484174063304	0.96063215747137	0.984192063231747	0.987088051647793	0.987100051599794	0.98812404750381
163615 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
164378 [Metab]	1	1	1	1	1	1	1	1	1	1	1
111931 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
163358 [Metab]	1	0.998024007903968	0.999004003983984	1	1	1	1	1	1	1	1
109703 [Sig Transd]	1	0.942796228815085	0.966312134751461	0.980176079295683	0.986128055487778	0.985148059407762	0.990076039695841	0.995044019823921	0.997016011935952	0.993060027759889	0.997004011983952
3214841 [Chr Org]	1	1	1	1	1	1	1	1	1	1	1
112043 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
167021 [Sig Transd]	1	0.996060015759937	0.995048019807921	1	0.999000003999984	1	1	1	1	1	1
1251932 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
110362 [DNA Repair]	1	0.865312538749845	0.964240143039428	0.991044035823857	0.994024023903904	0.996012015951936	1	1	0.998008007967968	1	1
2892247 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
2892245 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
163767 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1989781 [Metab]	1	1	1	1	1	1	1	1	1	1	1
212300 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
5674404 [Disease]	1	1	1	1	1	1	1	1	1	1	1
6807070 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8849474 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8849472 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8849473 [Sig Transd]	1	0.996080015679937	0.996068015727937	0.998040007839969	1	1	1	1	1	1	1
8849470 [Sig Transd]	1	0.00223599105603578	0.0275078899684401	0.176047295810817	0.458214167143331	0.555357778568886	0.705853176587294	0.819928720285119	0.872704509181963	0.915404338382646	0.930404278382886
8849468 [Sig Transd]	1	0.996056015775937	0.997056011775953	0.99314402742389	1	0.997028011887952	0.997040011839953	0.999008003967984	1	1	0.997044011823953
8849471 [Sig Transd]	1	0.944184223263107	0.971576113695545	0.987252050991796	0.996052015791937	0.995068019727921	0.998016007935968	0.999000003999984	0.999008003967984	1	1
8849469 [Sig Transd]	1	0.993184027263891	0.995152019391922	0.998040007839969	1	1	1	1	1	1	1
8857538 [Sig Transd]	1	0.867012531949872	0.949120203519186	0.981336074655701	0.992120031519874	0.995072019711921	0.995072019711921	0.996056015775937	0.998012007951968	0.997020011919952	0.998036007855969
171306 [Cell Cycl]	1	0.999024003903984	1	1	1	1	1	1	1	1	1
6802955 [Disease]	1	1	1	1	1	1	1	1	1	1	1
432047 [Transp Sm Mol]	1	0.837172651309395	0.969132123471506	0.992016031935872	0.999004003983984	0.998000007999968	1	1	1	1	1
167290 [Disease]	1	1	1	1	1	1	1	1	1	1	1
167238 [Disease]	1	1	1	1	1	1	1	1	1	1	1
71336 [Metab]	1	0.997016011935952	0.999008003967984	1	1	1	1	1	1	1	1
6791465 [Disease]	1	1	1	1	1	1	1	1	1	1	1
156902 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
209952 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
2980736 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
375276 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
390918 [Metab]	1	1	1	1	1	1	1	1	1	1	1
9033241 [Prot Loc]	1	1	1	1	1	1	1	1	1	1	1
9005895 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5576892 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
5576894 [Muscl contr]	1	0.510413958344167	0.753832984668061	0.829220683117267	0.905964376142495	0.887420450318199	0.907072371710513	0.955468178127287	0.964264142943428	0.95936816252735	0.946572213711145
5576893 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
5576890 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
5576886 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
211945 [Metab]	1	0.99000803996784	0.998000007999968	0.999000003999984	1	1	1	1	1	1	1
156580 [Metab]	1	1	1	1	1	1	1	1	1	1	1
71182 [Metab]	1	0.998016007935968	0.999000003999984	1	1	1	1	1	1	1	1
2160456 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8850843 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2393930 [Metab]	1	1	1	1	1	1	1	1	1	1	1
5654219 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654221 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654227 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654228 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1483257 [Metab]	1	1	1	1	1	1	1	1	1	1	1
202427 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
176417 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
69200 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
170145 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
176412 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
5578768 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
5205685 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
8963898 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
174824 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8964043 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8963899 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
75896 [Metab]	1	1	1	1	1	1	1	1	1	1	1
75892 [Hemost]	1	0.977388090447638	0.986176055295779	0.982184071263715	0.997012011951952	0.98814004743981	0.990132039471842	0.997020011919952	0.996028015887936	0.996024015903936	0.987108051567794
76009 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
76002 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
418360 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
114608 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
418346 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
432142 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
164525 [Disease]	1	0.952624189503242	0.991080035679857	0.999008003967984	0.996016015935936	1	1	1	1	1	1
156711 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
69091 [Cell Cycl]	1	0.998032007871969	0.999004003983984	1	1	1	1	1	1	1	1
174411 [Cell Cycl]	1	0.998032007871969	0.999004003983984	1	1	1	1	1	1	1	1
5250913 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
438064 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
389977 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
426496 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
163125 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
597592 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
8957275 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
622327 [Neur Sys]	1	0.992112031551874	1	1	1	1	1	1	1	1	1
1296071 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
1296067 [Neur Sys]	1	0.741281034875861	0.839548641805433	0.882736469054124	0.927128291486834	0.929480282078872	0.940080239679041	0.961648153407386	0.961548153807385	0.961520153919384	0.953856184575262
1912422 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1912420 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1912399 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
1912408 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
389957 [Metab Prot]	1	0.000303998784004864	0.000751996992012032	0.00112399550401798	0.013435946256215	0.0432998268006928	0.0884676461294155	0.174635301458794	0.231463074147703	0.339342642629429	0.462206151175395
196108 [Metab]	1	1	1	1	1	1	1	1	1	1	1
112308 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
500657 [Neur Sys]	1	0.993028027887888	0.998008007967968	0.999000003999984	1	1	1	1	1	1	1
622323 [Neur Sys]	1	0.985264058943764	0.998028007887968	1	1	1	1	1	1	1	1
5693616 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
3215018 [Metab Prot]	1	0.977224091103636	1	1	1	1	1	1	1	1	1
72203 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
75067 [Metab RNA]	1	0.997012011951952	1	1	1	1	1	1	1	1	1
5693607 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
77595 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
8949664 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
174414 [Cell Cycl]	1	0.565493738025048	0.816636733453066	0.918276326894692	0.942112231551074	0.964056143775425	0.974044103823585	0.977020091919632	0.987016051935792	0.994004023983904	0.996004015983936
69183 [Cell Cycl]	1	0.83500465998136	0.936200255198979	0.980052079791681	0.993008027967888	0.99500001999992	0.997004011983952	0.998000007999968	0.998004007983968	1	1
5357801 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
964827 [Metab Prot]	1	0.559785760856957	0.861624553501786	0.920268318926724	0.967356130575478	0.970368118527526	0.9812520749917	0.989092043631825	0.990080039679841	0.992080031679873	0.990092039631841
1170546 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
70688 [Metab]	1	1	1	1	1	1	1	1	1	1	1
169893 [Sig Transd]	1	0.986156055375779	0.990084039663841	0.993056027775889	0.994024023903904	0.998000007999968	0.996008015967936	1	0.999004003983984	0.999008003967984	1
71032 [Metab]	1	1	1	1	1	1	1	1	1	1	1
392851 [Hemost]	1	0.991084035663857	1	0.999004003983984	1	0.999008003967984	1	1	1	1	1
391908 [Sig Transd]	1	0.813820744717021	0.924204303182787	0.959080163679345	0.983012067951728	0.983024067903728	0.987004051983792	0.99500001999992	0.992008031967872	0.998000007999968	0.998000007999968
391251 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
9609507 [Prot Loc]	1	1	1	1	1	1	1	1	1	1	1
8876725 [Metab Prot]	1	0.959228163087348	0.982052071791713	0.994012023951904	0.996016015935936	1	0.998004007983968	0.998000007999968	1	0.999000003999984	0.999000003999984
5676934 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
8852135 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
6794362 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
433692 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
428559 [Transp Sm Mol]	1	0.998040007839969	0.999040003839985	1	1	1	1	1	1	1	1
427975 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
74259 [Metab]	1	1	1	1	1	1	1	1	1	1	1
73817 [Metab]	1	1	1	1	1	1	1	1	1	1	1
74217 [Metab]	1	1	1	1	1	1	1	1	1	1	1
500753 [Metab]	1	0.994088023647905	0.997040011839953	1	0.999008003967984	0.999004003983984	1	0.999016003935984	1	1	1
73621 [Metab]	1	0.996020015919936	1	0.998000007999968	0.999000003999984	1	1	1	1	1	1
73614 [Metab]	1	0.9812760748957	0.991148035407858	0.998008007967968	1	1	0.999004003983984	1	1	1	1
71737 [Metab]	1	1	1	1	1	1	1	1	1	1	1
70268 [Metab]	1	1	1	1	1	1	1	1	1	1	1
71406 [Metab]	1	1	1	1	1	1	1	1	1	1	1
5365859 [Sig Transd]	1	0.996012015951936	0.999000003999984	1	1	1	1	1	1	1	1
8876198 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
8873719 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5673000 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
112409 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5673001 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
6802953 [Disease]	1	1	1	1	1	1	1	1	1	1	1
8853659 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
195258 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5663220 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5668599 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5627117 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5666185 [Sig Transd]	1	1	0.999004003983984	0.999004003983984	1	1	1	1	1	1	1
5663213 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5625900 [Sig Transd]	1	0.878984484062064	0.966184135263459	0.982084071663713	0.99002803988784	0.990044039823841	0.99500801996792	0.997004011983952	0.998008007967968	0.999000003999984	1
5626467 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5625970 [Sig Transd]	1	0.0324438702245191	0.261062955748177	0.495098019607922	0.651997392010432	0.697901208395166	0.755484978060088	0.847632609469562	0.889452442190231	0.896452414190343	0.914432342270631
5627123 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5625740 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5627083 [Sig Transd]	1	0.385290458838165	0.434002263990944	0.451690193239227	0.68186527253891	0.514077943688225	0.530397878408486	0.730153079387682	0.739001043995824	0.755764976940092	0.534793860824557
1810476 [Imm Sys]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
5213460 [Prog Cell Death]	1	0.978184087263651	0.997016011935952	0.999004003983984	1	1	1	1	0.999000003999984	1	1
3214858 [Chr Org]	1	1	1	1	1	1	1	1	1	1	1
77075 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
167160 [Disease]	1	1	1	1	1	1	1	1	1	1	1
73854 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73772 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73728 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73864 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73762 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73863 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
167162 [Disease]	1	1	1	1	1	1	1	1	1	1	1
674695 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73776 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73857 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
75955 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
75953 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
76042 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73779 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73856 [Gene Expr]	1	0.996020015919936	0.998008007967968	1	1	1	1	1	1	1	1
749476 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73780 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
74158 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
76046 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
76061 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
76066 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
76071 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
73980 [Gene Expr]	1	0.977208091167635	0.990092039631841	0.999004003983984	0.999000003999984	0.999008003967984	1	1	1	1	1
6807505 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
5340588 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9010642 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
1368082 [Circ Cl]	1	0.990048039807841	0.998004007983968	0.998008007967968	1	1	1	1	1	1	1
1222556 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5659996 [Disease]	1	0.907720369118523	0.952696189215243	0.979256082975668	0.992112031551874	0.994068023727905	0.995080019679921	0.998008007967968	0.994048023807905	0.998016007935968	1
6791461 [Disease]	1	0.907720369118523	0.952696189215243	0.979256082975668	0.992112031551874	0.994068023727905	0.995080019679921	0.998008007967968	0.994048023807905	0.998016007935968	1
444257 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
8877330 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8939243 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8931987 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8935964 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8936459 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8939245 [Gene Expr]	1	0.989188043247827	0.992084031663873	0.997052011791953	0.998016007935968	1	0.998020007919968	1	0.998008007967968	0.999004003983984	0.996052015791937
8939256 [Gene Expr]	1	0.98810404758381	0.999000003999984	0.999004003983984	1	1	1	1	1	1	1
8939236 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8939242 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8939246 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8939247 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941326 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941284 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941332 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941333 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8940973 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8949275 [Gene Expr]	1	0.999008003967984	1	1	0.999008003967984	1	1	1	1	0.999004003983984	1
8952158 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941855 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941856 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8951911 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8951430 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8951671 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8951936 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
9007101 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
392517 [Imm Sys]	1	0.8687205251179	0.94312022751909	0.973052107791569	0.984012063951744	0.983032067871728	0.99000403998384	0.994004023983904	0.992004031983872	0.996004015983936	0.993004027983888
442982 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
975578 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
975574 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
8934903 [Cell Resp]	1	0.99310002759989	0.999012003951984	1	1	1	1	1	1	1	1
388844 [Neur Sys]	1	0.920492318030728	0.958592165631337	0.980256078975684	0.99502801988792	0.992076031695873	0.995060019759921	0.997028011887952	0.995052019791921	0.997016011935952	0.998020007919968
110330 [DNA Repair]	1	0.999024003903984	1	1	1	1	1	1	1	1	1
110328 [DNA Repair]	1	0.999024003903984	1	1	1	1	1	1	1	1	1
110314 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
5693565 [DNA Repair]	1	0.998032007871969	1	1	1	1	1	1	1	1	1
380320 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
380270 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
159418 [Metab]	1	1	1	1	1	1	1	1	1	1	1
72731 [Metab Prot]	1	0.995060019759921	1	0.999008003967984	1	0.999000003999984	1	1	1	1	1
437239 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
418359 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
8866376 [Dev Biol]	1	1	1	0.999012003951984	1	1	1	1	1	1	0.999016003935984
5218859 [Prog Cell Death]	1	0.979172083311667	0.997016011935952	0.999004003983984	1	1	1	1	0.999000003999984	1	1
193692 [Sig Transd]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
3248023 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
3371378 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
176408 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
169911 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
977606 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9617629 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
4641263 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
170822 [Metab]	1	1	1	1	1	1	1	1	1	1	1
3371453 [Cell Resp]	1	0.999000003999984	1	1	1	1	1	1	1	1	1
912694 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
877312 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
381426 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
1433559 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9022692 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
211728 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
2565942 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
8943724 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8948747 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8943723 [Sig Transd]	1	0.999024003903984	1	1	1	1	1	1	1	1	1
8948751 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5658442 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8934593 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8939902 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
8941858 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
5686938 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5357905 [Sig Transd]	1	0.994032023871904	0.999004003983984	0.999000003999984	1	1	1	1	1	1	1
5633007 [Gene Expr]	1	0.988044047823809	0.999000003999984	1	1	1	1	1	1	1	1
6804758 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804759 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804760 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804756 [Gene Expr]	1	0.993016027935888	1	1	1	1	1	1	1	1	1
6804757 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6804754 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6806003 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
2029482 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
211733 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
186712 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
1655829 [Metab]	1	1	1	1	1	1	1	1	1	1	1
428542 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
8985801 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
446388 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
9010553 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
191650 [Ves-med Transp]	1	0.995116019535922	0.998028007887968	0.997044011823953	1	1	1	1	0.999004003983984	1	0.999008003967984
1234158 [Cell Resp]	1	0.000251998992004032	0.000207999168003328	0.00017999928000288	0.000131999472002112	0.00023999904000384	0.000267998928004288	0.000287998848004608	0.000247999008003968	0.00033999864000544	0.000587997648009408
210745 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
210747 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
210746 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
210744 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
9634600 [Metab]	1	0.996024015903936	0.999008003967984	1	1	1	1	1	1	1	1
3134975 [Imm Sys]	1	0.993032027871888	0.999008003967984	1	1	1	1	1	1	1	1
422356 [Metab]	1	1	1	1	1	1	1	1	1	1	1
400206 [Metab]	1	1	1	1	1	1	1	1	1	1	1
9614399 [Gene Expr]	1	0.98626405494378	1	0.998024007903968	1	1	0.999016003935984	0.999012003951984	1	0.999016003935984	1
