feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
419037 [Dev Biol]	0.827428690285239	1	1	1	1	1	1	1	1	1	1
9636003 [DNA Repair]	0.130463478146087	1	1	1	1	1	1	1	1	1	1
168333 [Disease]	9.1999632001472e-05	0.420425090720581	0.677758318739054	0.725	1	0.5	0.5	1	1	1	1
933543 [Imm Sys]	0.00476398094407622	0.619909502262443	0.541095890410959	0.595238095238095	0.59375	0.857142857142857	0.555555555555556	0.875	0.666666666666667	0.5	0.75
209560 [Sig Transd]	0.0357198571205715	0.785714285714286	1	1	1	1	1	1	1	1	1
205017 [Sig Transd]	0.0921156315374738	0.916666666666667	1	0.666666666666667	1	1	1	1	1	1	1
167060 [Sig Transd]	0.474454102183591	1	1	1	1	1	1	1	1	1	1
187024 [Sig Transd]	0.969268122927508	1	1	1	1	1	1	1	1	1	1
5676590 [Imm Sys]	0.093499626001496	1	1	1	1	1	1	1	1	1	1
168638 [Imm Sys]	0.0245679017283931	1	1	1	1	1	1	1	1	1	1
203754 [Metab]	0.111707553169787	0.571428571428571	1	1	0.5	1	1	1	1	1	1
203641 [Metab]	0.59312562749749	1	1	1	1	1	1	1	1	1	1
2122947 [Sig Transd]	0.631597473610106	1	1	1	1	1	1	1	1	1	1
2979096 [Sig Transd]	0.0162159351362595	0.661392405063291	0.685446009389671	0.63265306122449	0.583333333333333	0.63302752293578	0.807692307692308	0.526315789473684	0.444444444444444	0.571428571428571	0.68
2197563 [Sig Transd]	0.0213799144803421	1	1	1	1	1	1	1	1	1	1
9013507 [Sig Transd]	0.199927200291199	0.857142857142857	1	1	1	1	1	1	1	1	1
9013508 [Sig Transd]	0.0472278110887556	1	1	1	1	1	1	1	1	1	1
9013700 [Sig Transd]	0.0388078447686209	1	1	1	1	1	1	1	1	1	1
9013695 [Sig Transd]	0.0206199175203299	1	1	1	1	1	1	1	1	1	1
1368071 [Circ Cl]	3.999984000064e-06	0.00483558994197292	0.0050873700508737	0.00860865518845975	0.0157506702412869	0.0102523659305994	0.01468471062482	0.0165895061728395	0.019118220834959	0.0218835482610395	0.0210031347962382
193648 [Sig Transd]	0.0356198575205699	1	1	1	1	1	1	1	1	1	1
205043 [Sig Transd]	0.0504797980808077	0.666666666666667	1	1	1	1	1	1	1	1	1
168276 [Disease]	1.5999936000256e-05	0.28474862695395	0.419447640966628	0.491056910569106	0.530503978779841	0.558139534883721	0.501193317422434	0.570866141732283	0.533333333333333	0.553846153846154	0.558823529411765
9025046 [Sig Transd]	0.978616085535658	1	1	1	1	1	1	1	1	1	1
9034013 [Sig Transd]	0.000495998016007936	0.459132610508757	0.562962962962963	0.584144645340751	0.555555555555556	0.5875	0.582608695652174	0.588235294117647	0.793103448275862	0.5	0.5
9026357 [Sig Transd]	0.641765432938268	1	1	1	1	1	1	1	1	1	1
9032759 [Sig Transd]	0.80560077759689	1	1	1	1	1	1	1	1	1	1
9603505 [Sig Transd]	0.000535997856008576	0.422454804947669	0.469818913480885	0.512231282431431	0.51496062992126	0.474622770919067	0.493355481727575	0.46843853820598	0.585964912280702	0.538116591928251	0.616935483870968
442660 [Transp Sm Mol]	0.000603997584009664	0.561904761904762	1	0.75	1	1	1	1	1	1	1
420597 [C-C Comm]	0.965228139087444	1	1	1	1	1	1	1	1	1	1
8951664 [Metab Prot]	0.0129079483682065	1	1	1	1	1	1	1	1	1	1
167590 [Disease]	0.0689917240331039	1	1	1	1	1	1	1	1	1	1
182218 [Disease]	0.656385374458502	1	1	1	1	1	1	1	1	1	1
164944 [Disease]	0.0179199283202867	1	1	1	1	1	1	1	1	1	1
164939 [Disease]	0.500073999704001	1	1	1	1	1	1	1	1	1	1
164940 [Disease]	0.167127331490674	0.666666666666667	1	1	1	1	1	1	1	1	1
164938 [Disease]	0.184603261586954	1	1	1	1	1	1	1	1	1	1
5250941 [Gene Expr]	0.0358518565925736	1	1	1	1	1	1	1	1	1	1
5674499 [Sig Transd]	0.559333762664949	1	1	1	1	1	1	1	1	1	1
5654726 [Sig Transd]	0.65378138487446	1	1	1	1	1	1	1	1	1	1
5654727 [Sig Transd]	0.861216555133779	1	1	1	1	1	1	1	1	1	1
5654732 [Sig Transd]	0.880572477710089	1	1	1	1	1	1	1	1	1	1
5654733 [Sig Transd]	0.294610821556714	1	1	1	1	1	1	1	1	1	1
5675221 [Sig Transd]	0.0992076031695873	1	1	1	1	1	1	1	1	1	1
6807004 [Sig Transd]	0.943448226207095	1	1	1	1	1	1	1	1	1	1
9617324 [Neur Sys]	0.548277806888772	1	1	1	1	1	1	1	1	1	1
9604323 [Sig Transd]	0.103703585185659	1	1	1	1	1	1	1	1	1	1
5368598 [Sig Transd]	0.0224879100483598	0.656804733727811	0.67741935483871	0.693409742120344	0.741379310344828	0.680722891566265	0.625	0.666666666666667	0.569230769230769	0.74468085106383	0.759259259259259
3772470 [Sig Transd]	0.273566905732377	1	1	1	1	1	1	1	1	1	1
8866904 [Gene Expr]	0.445786216855133	1	1	1	1	1	1	1	1	1	1
199418 [Sig Transd]	0.147699409202363	1	1	1	1	1	1	1	1	1	1
936440 [Imm Sys]	0.0118079527681889	0.636363636363636	1	1	1	1	1	1	1	1	1
373753 [C-C Comm]	0.593853624585502	1	1	1	1	1	1	1	1	1	1
418886 [Dev Biol]	0.678229287082852	1	1	1	1	1	1	1	1	1	1
373752 [Dev Biol]	0.72434510261959	1	1	1	1	1	1	1	1	1	1
6794361 [Neur Sys]	0.832812668749325	1	1	1	1	1	1	1	1	1	1
8863678 [Disease]	0.0545277818888724	1	1	1	1	1	1	1	1	1	1
447043 [Dev Biol]	0.00547597809608762	0.602209944751381	0.66304347826087	0.708333333333333	0.722222222222222	0.642857142857143	0.6	0.888888888888889	1	0.5	1
112316 [Neur Sys]	0.0171039315842737	1	1	1	1	1	1	1	1	1	1
194306 [Sig Transd]	0.109787560849757	0.75	0.785714285714286	1	0.666666666666667	1	0.833333333333333	0.857142857142857	0.333333333333333	1	1
168799 [Disease]	0.000251998992004032	0.425537294563843	0.501076812634602	0.521841240018788	0.558183538315989	0.534684333593141	0.49630314232902	0.530120481927711	0.496644295302013	0.529850746268657	0.538194444444444
112311 [Neur Sys]	0.114751540993836	1	1	1	1	1	1	1	1	1	1
112314 [Neur Sys]	0.00193999224003104	1	1	1	1	1	1	1	1	1	1
112310 [Neur Sys]	0.00015999936000256	0.467532467532468	0.666666666666667	0.333333333333333	1	1	1	1	1	1	1
112313 [Neur Sys]	0.0163639345442618	0.615384615384615	1	1	1	1	1	1	1	1	1
6798695 [Imm Sys]	0.60250158999364	1	1	1	1	1	1	1	1	1	1
197264 [Metab]	0.0432798268806925	1	1	1	1	1	1	1	1	1	1
196807 [Metab]	0.121403514385942	1	1	1	1	1	1	1	1	1	1
392154 [Hemost]	0.00136399454402182	0.693877551020408	0.823529411764706	0.5	1	1	1	1	1	1	1
427413 [Gene Expr]	0.035559857760569	1	1	1	1	1	1	1	1	1	1
9009391 [Sig Transd]	0.534649861400554	1	1	1	1	1	1	1	1	1	1
3000171 [ECM Org]	0.0876636493454026	1	1	1	1	1	1	1	1	1	1
9017802 [Sig Transd]	0.422998308006768	1	1	1	1	1	1	1	1	1	1
5693571 [DNA Repair]	0.0487198051207795	1	1	1	1	1	1	1	1	1	1
975957 [Metab RNA]	0.115275538897844	1	1	1	1	1	1	1	1	1	1
975956 [Metab RNA]	0.12122351510594	1	1	1	1	1	1	1	1	1	1
927802 [Metab RNA]	0.115295538817845	1	1	1	1	1	1	1	1	1	1
181430 [Neur Sys]	0.00119199523201907	0.680203045685279	0.8	1	1	1	1	1	1	1	1
350054 [Gene Expr]	0.571701713193147	1	1	1	1	1	1	1	1	1	1
447038 [Dev Biol]	0.202327190691237	1	1	1	1	1	1	1	1	1	1
2980766 [Cell Cycl]	0.00283598865604538	1	1	1	1	1	1	1	1	1	1
2995410 [Cell Cycl]	0.0146319414722341	0.826923076923077	0.8	1	1	1	1	1	1	1	1
198725 [Sig Transd]	0.888784444862221	1	1	1	1	1	1	1	1	1	1
3301854 [Cell Cycl]	0.00930396278414886	1	1	1	1	1	1	1	1	1	1
383280 [Gene Expr]	0.0842196631213475	1	1	1	1	1	1	1	1	1	1
180746 [Disease]	1.5999936000256e-05	0.0504413619167718	0.122137404580153	0.161120840630473	0.167883211678832	0.233974358974359	0.270161290322581	0.292993630573248	0.306306306306306	0.268817204301075	0.508196721311475
1251985 [Sig Transd]	0.0177239291042836	0.596296296296296	0.58695652173913	0.5	0.56	0.714285714285714	1	1	0.5	0.5	0.666666666666667
8956320 [Metab]	0.316446734213063	1	1	1	1	1	1	1	1	1	1
8956319 [Metab]	0.0249439002243991	1	1	1	1	1	1	1	1	1	1
774815 [Cell Cycl]	0.0587277650889396	1	1	1	1	1	1	1	1	1	1
5696398 [DNA Repair]	0.00778396886412454	1	1	1	1	1	1	1	1	1	1
8956321 [Metab]	0.0604957580169679	1	1	1	1	1	1	1	1	1	1
168643 [Imm Sys]	0.0563997744009024	1	1	1	1	1	1	1	1	1	1
418038 [Sig Transd]	0.314322742709029	1	1	1	1	1	1	1	1	1	1
5173214 [Metab Prot]	0.0237759048963804	1	1	1	1	1	1	1	1	1	1
5173105 [Metab Prot]	0.867920528317887	1	1	1	1	1	1	1	1	1	1
913709 [Metab Prot]	0.306210775156899	1	1	1	1	1	1	1	1	1	1
1480926 [Transp Sm Mol]	0.156743373026508	1	1	1	1	1	1	1	1	1	1
8983711 [Imm Sys]	0.15562737749049	1	1	1	1	1	1	1	1	1	1
381753 [Sig Transd]	0.011747953008188	0.629351535836177	0.664310954063604	0.742990654205608	0.636363636363636	0.734939759036145	0.617647058823529	0.909090909090909	1	1	1
190704 [Ves-med Transp]	0.314206743173027	1	1	1	1	1	1	1	1	1	1
2559585 [Cell Resp]	0.0183439266242935	1	1	1	1	1	1	1	1	1	1
6802957 [Disease]	0.135787456850173	1	1	1	1	1	1	1	1	1	1
111885 [Sig Transd]	0.16436734253063	1	1	1	1	1	1	1	1	1	1
419771 [Sig Transd]	0.368366526533894	1	1	1	1	1	1	1	1	1	1
68949 [Cell Cycl]	0.00373598505605978	0.75	1	1	1	1	1	1	1	1	1
389397 [Sig Transd]	0.0097439610241559	0.703247480403135	0.713178294573643	0.772727272727273	0.785714285714286	0.375	1	0.75	1	1	1
1852241 [Org Biog]	0.0863476546093816	1	1	1	1	1	1	1	1	1	1
561048 [Transp Sm Mol]	0.647749409002364	1	1	1	1	1	1	1	1	1	1
428643 [Transp Sm Mol]	0.322578709685161	1	1	1	1	1	1	1	1	1	1
549127 [Transp Sm Mol]	0.022247911008356	0.75	1	1	1	1	1	1	1	1	1
549132 [Transp Sm Mol]	0.073627705489178	1	1	1	1	1	1	1	1	1	1
449836 [Imm Sys]	8.7999648001408e-05	0.49171270718232	0.536764705882353	0.5	0.733333333333333	0.666666666666667	0.727272727272727	0.7	0.5	1	1
416700 [Dev Biol]	0.918608325566698	1	1	1	1	1	1	1	1	1	1
5689896 [Metab Prot]	0.0298998804004784	1	1	1	1	1	1	1	1	1	1
2559580 [Cell Resp]	0.0183839264642941	1	1	1	1	1	1	1	1	1	1
1234176 [Cell Resp]	0.0635997456010176	1	1	1	1	1	1	1	1	1	1
417957 [Sig Transd]	0.148475406098376	1	1	1	1	1	1	1	1	1	1
141334 [Metab]	0.1625033499866	0.933333333333333	1	1	1	1	1	1	1	1	1
5651801 [DNA Repair]	0.00695997216011136	0.8	1	1	1	1	1	1	1	1	1
4086400 [Sig Transd]	0.318678725285099	1	1	1	1	1	1	1	1	1	1
389948 [Imm Sys]	0.0331918672325311	1	1	1	1	1	1	1	1	1	1
165160 [Sig Transd]	0.0136639453442186	0.665	0.658227848101266	0.622222222222222	0.666666666666667	0.684210526315789	0.65	0.75	0.6	0.625	0.857142857142857
210990 [Hemost]	0.054563781744873	1	1	1	1	1	1	1	1	1	1
381042 [Metab Prot]	0.101471594113624	1	1	1	1	1	1	1	1	1	1
1483255 [Metab]	0.0296918812324751	1	1	1	1	1	1	1	1	1	1
1483196 [Metab]	0.0705437178251287	0.670103092783505	0.602446483180428	0.648936170212766	0.488888888888889	0.606635071090047	0.730994152046784	0.794117647058823	0.8125	0.674418604651163	0.663461538461538
5654689 [Sig Transd]	0.72372510509958	1	1	1	1	1	1	1	1	1	1
5654695 [Sig Transd]	0.871684513261947	1	1	1	1	1	1	1	1	1	1
5654710 [Sig Transd]	0.579913680345279	1	1	1	1	1	1	1	1	1	1
5654720 [Sig Transd]	0.142223431106276	1	1	1	1	1	1	1	1	1	1
109704 [Sig Transd]	0.325078699685201	1	1	1	1	1	1	1	1	1	1
1963642 [Sig Transd]	0.0239439042243831	0.731481481481482	0.769230769230769	0.6	0.4	1	1	1	1	1	1
1250342 [Sig Transd]	0.0285398858404566	0.643153526970954	0.727272727272727	0.9	0.666666666666667	1	1	1	1	1	1
2219528 [Disease]	0.262202951188195	1	1	1	1	1	1	1	1	1	1
198203 [Sig Transd]	0.268502925988296	1	1	1	1	1	1	1	1	1	1
6811555 [Gene Expr]	0.00136399454402182	0.305868889978748	0.356655588595417	0.386082170237861	0.427213309566251	0.424850161364684	0.451834862385321	0.456730769230769	0.459887583035258	0.453009503695882	0.477254264825345
6811558 [Sig Transd]	0.163947344210623	1	1	1	1	1	1	1	1	1	1
1257604 [Sig Transd]	0.116355534577862	1	1	1	1	1	1	1	1	1	1
5601884 [Gene Expr]	0.00631197475210099	0.704169944925256	0.726881720430108	0.652173913043478	0.677777777777778	0.639344262295082	0.767295597484277	0.755102040816326	0.739130434782609	0.769230769230769	0.71875
163615 [Sig Transd]	0.335878656485374	1	1	1	1	1	1	1	1	1	1
164378 [Metab]	0.367810528757885	1	1	1	1	1	1	1	1	1	1
111931 [Sig Transd]	0.304102783588866	1	1	1	1	1	1	1	1	1	1
163358 [Metab]	0.00951596193615225	1	1	1	1	1	1	1	1	1	1
109703 [Sig Transd]	0.0136799452802189	0.665	0.658227848101266	0.622222222222222	0.666666666666667	0.684210526315789	0.65	0.75	0.6	0.625	0.5
3214841 [Chr Org]	0.108635565457738	1	1	1	1	1	1	1	1	1	1
112043 [Sig Transd]	0.231975072099712	1	1	1	1	1	1	1	1	1	1
167021 [Sig Transd]	0.061063755744977	0.625	0.307692307692308	1	1	1	1	1	1	1	1
1251932 [Sig Transd]	0.339958640165439	1	1	1	1	1	1	1	1	1	1
110362 [DNA Repair]	0.0031999872000512	0.644376899696049	0.655737704918033	0.666666666666667	0.714285714285714	0.75	1	1	0.666666666666667	1	1
2892247 [Dev Biol]	0.571601713593146	1	1	1	1	1	1	1	1	1	1
2892245 [Dev Biol]	0.248215007139971	1	1	1	1	1	1	1	1	1	1
163767 [Metab]	0.0101999592001632	1	1	1	1	1	1	1	1	1	1
1989781 [Metab]	0.0288598845604618	1	1	1	1	1	1	1	1	1	1
212300 [Gene Expr]	0.0414678341286635	1	1	1	1	1	1	1	1	1	1
5674404 [Disease]	0.542761828952684	1	1	1	1	1	1	1	1	1	1
6807070 [Sig Transd]	0.0728517085931656	1	1	1	1	1	1	1	1	1	1
8849474 [Sig Transd]	0.907572369710521	1	1	1	1	1	1	1	1	1	1
8849472 [Sig Transd]	0.101031595873617	1	1	1	1	1	1	1	1	1	1
8849473 [Sig Transd]	0.0555677777288891	0.80952380952381	0.722222222222222	1	1	1	1	1	1	1	1
8849470 [Sig Transd]	0.000375998496006016	0.366602687140115	0.447562258856542	0.535265700483092	0.540873460246361	0.531073446327684	0.612244897959184	0.579831932773109	0.570621468926554	0.617647058823529	0.46078431372549
8849468 [Sig Transd]	0.126079495682017	0.666666666666667	0.533333333333333	0.567567567567568	1	0.75	1	1	1	1	0.333333333333333
8849471 [Sig Transd]	0.0279918880324479	0.622895622895623	0.6	0.609375	0.714285714285714	0.666666666666667	0.8	1	1	1	1
8849469 [Sig Transd]	0.0537077851688593	0.74468085106383	0.743589743589744	0.818181818181818	1	1	1	1	1	1	1
8857538 [Sig Transd]	0.0160399358402566	0.713527851458886	0.701067615658363	0.729411764705882	0.451612903225806	0.736842105263158	1	0.8	1	0.666666666666667	0.9
171306 [Cell Cycl]	0.0488398046407814	0.714285714285714	1	1	1	1	1	1	1	1	1
6802955 [Disease]	0.24625101499594	1	1	1	1	1	1	1	1	1	1
432047 [Transp Sm Mol]	0.000255998976004096	0.592592592592593	0.735294117647059	0.8	0.5	1	1	1	1	1	1
167290 [Disease]	0.319854720581118	1	1	1	1	1	1	1	1	1	1
167238 [Disease]	0.319678721285115	1	1	1	1	1	1	1	1	1	1
71336 [Metab]	0.0397798408806365	0.8	1	1	1	1	1	1	1	1	1
6791465 [Disease]	0.69689321242715	1	1	1	1	1	1	1	1	1	1
156902 [Metab Prot]	0.124447502209991	1	1	1	1	1	1	1	1	1	1
209952 [Metab Prot]	0.924152303390786	1	1	1	1	1	1	1	1	1	1
2980736 [Metab Prot]	0.416338334646661	1	1	1	1	1	1	1	1	1	1
375276 [Sig Transd]	0.851080595677617	1	1	1	1	1	1	1	1	1	1
390918 [Metab]	0.00592797628809485	1	1	1	1	1	1	1	1	1	1
9033241 [Prot Loc]	0.00874796500813997	1	1	1	1	1	1	1	1	1	1
9005895 [Disease]	0.363602545589818	1	1	1	1	1	1	1	1	1	1
5576892 [Muscl contr]	0.714953140187439	1	1	1	1	1	1	1	1	1	1
5576894 [Muscl contr]	0.00175199299202803	0.624721106648818	0.648453608247423	0.674955595026643	0.698347107438017	0.655555555555556	0.71003717472119	0.669491525423729	0.716417910447761	0.688172043010753	0.631944444444444
5576893 [Muscl contr]	0.470494118023528	1	1	1	1	1	1	1	1	1	1
5576890 [Muscl contr]	0.35997456010176	1	1	1	1	1	1	1	1	1	1
5576886 [Muscl contr]	0.972728109087564	1	1	1	1	1	1	1	1	1	1
211945 [Metab]	0.00104799580801677	1	1	1	1	1	1	1	1	1	1
156580 [Metab]	0.0922036311854753	1	1	1	1	1	1	1	1	1	1
71182 [Metab]	0.00368398526405894	0.4	1	1	1	1	1	1	1	1	1
2160456 [Disease]	0.136751452994188	1	1	1	1	1	1	1	1	1	1
8850843 [Metab]	0.809724761100956	1	1	1	1	1	1	1	1	1	1
2393930 [Metab]	0.96627613489546	1	1	1	1	1	1	1	1	1	1
5654219 [Sig Transd]	0.714081143675425	1	1	1	1	1	1	1	1	1	1
5654221 [Sig Transd]	0.848688605245579	1	1	1	1	1	1	1	1	1	1
5654227 [Sig Transd]	0.560453758184967	1	1	1	1	1	1	1	1	1	1
5654228 [Sig Transd]	0.165519337922648	1	1	1	1	1	1	1	1	1	1
1483257 [Metab]	0.753480986076056	1	1	1	1	1	1	1	1	1	1
202427 [Imm Sys]	0.0307798768804925	1	1	1	1	1	1	1	1	1	1
176417 [Cell Cycl]	0.0495438018247927	1	1	1	1	1	1	1	1	1	1
69200 [Cell Cycl]	0.0856996572013712	1	1	1	1	1	1	1	1	1	1
170145 [Cell Cycl]	0.0850996596013616	1	1	1	1	1	1	1	1	1	1
176412 [Cell Cycl]	0.0841516633933464	1	1	1	1	1	1	1	1	1	1
5578768 [Muscl contr]	0.528061887752449	1	1	1	1	1	1	1	1	1	1
5205685 [Cell Resp]	0.0345438618245527	1	1	1	1	1	1	1	1	1	1
8963898 [Transp Sm Mol]	0.0754236983052068	1	1	1	1	1	1	1	1	1	1
174824 [Transp Sm Mol]	0.0385718457126171	1	1	1	1	1	1	1	1	1	1
8964043 [Transp Sm Mol]	0.0259478962084152	1	1	1	1	1	1	1	1	1	1
8963899 [Transp Sm Mol]	0.0551077795688817	1	1	1	1	1	1	1	1	1	1
75896 [Metab]	0.148867404530382	1	1	1	1	1	1	1	1	1	1
75892 [Hemost]	0.0374038503845985	0.571428571428571	0.555555555555556	0.723404255319149	0.75	0.805555555555556	0.794117647058823	0.666666666666667	0.875	0.428571428571429	0.607142857142857
76009 [Hemost]	0.226079095683617	1	1	1	1	1	1	1	1	1	1
76002 [Hemost]	0.170859316562734	1	1	1	1	1	1	1	1	1	1
418360 [Hemost]	0.301982792068832	1	1	1	1	1	1	1	1	1	1
114608 [Hemost]	0.081127675489298	1	1	1	1	1	1	1	1	1	1
418346 [Hemost]	0.100891596433614	1	1	1	1	1	1	1	1	1	1
432142 [Hemost]	0.706833172667309	1	1	1	1	1	1	1	1	1	1
164525 [Disease]	0.00661197355210579	0.687898089171974	0.80952380952381	1	1	1	1	1	1	1	1
156711 [Cell Cycl]	0.0945396218415126	1	1	1	1	1	1	1	1	1	1
69091 [Cell Cycl]	0.0148399406402374	0.555555555555556	1	1	1	1	1	1	1	1	1
174411 [Cell Cycl]	0.0148399406402374	0.555555555555556	1	1	1	1	1	1	1	1	1
5250913 [Gene Expr]	0.0325678697285211	1	1	1	1	1	1	1	1	1	1
438064 [Neur Sys]	0.267142931428274	1	1	1	1	1	1	1	1	1	1
389977 [Metab Prot]	0.238523045907816	1	1	1	1	1	1	1	1	1	1
426496 [Gene Expr]	0.314894740421038	1	1	1	1	1	1	1	1	1	1
163125 [Metab Prot]	0.876436494254023	1	1	1	1	1	1	1	1	1	1
597592 [Metab Prot]	0.115175539297843	1	1	1	1	1	1	1	1	1	1
8957275 [Metab Prot]	0.190803236787053	1	1	1	1	1	1	1	1	1	1
622327 [Neur Sys]	0.0171799312802749	0.793103448275862	1	1	1	1	1	1	1	1	1
1296071 [Neur Sys]	0.939036243855025	1	1	1	1	1	1	1	1	1	1
1296067 [Neur Sys]	0.0211119155523378	0.606984126984127	0.574635241301908	0.566229985443959	0.621908127208481	0.606469002695418	0.605166051660517	0.613496932515337	0.514492753623188	0.549618320610687	0.595348837209302
1912422 [Sig Transd]	0.0282038871844513	1	1	1	1	1	1	1	1	1	1
1912420 [Sig Transd]	0.0687797248811005	1	1	1	1	1	1	1	1	1	1
1912399 [Sig Transd]	0.0811436754252983	1	1	1	1	1	1	1	1	1	1
1912408 [Sig Transd]	0.0353158587365651	1	1	1	1	1	1	1	1	1	1
389957 [Metab Prot]	3.1999872000512e-05	0.167863247863248	0.254302103250478	0.317412333736397	0.360254083484573	0.392797319932998	0.40641158221303	0.399656946826758	0.412133891213389	0.451776649746193	0.378787878787879
196108 [Metab]	0.827084691661233	1	1	1	1	1	1	1	1	1	1
112308 [Neur Sys]	0.961668153327387	1	1	1	1	1	1	1	1	1	1
500657 [Neur Sys]	0.0154319382722469	0.875	1	1	1	1	1	1	1	1	1
622323 [Neur Sys]	0.0163919344322623	0.671641791044776	1	1	1	1	1	1	1	1	1
5693616 [DNA Repair]	0.0163919344322623	1	1	1	1	1	1	1	1	1	1
3215018 [Metab Prot]	0.00317598729605082	0.719298245614035	1	1	1	1	1	1	1	1	1
72203 [Metab RNA]	0.0223439106243575	1	1	1	1	1	1	1	1	1	1
75067 [Metab RNA]	0.0122239511041956	1	1	1	1	1	1	1	1	1	1
5693607 [DNA Repair]	0.0217919128323487	1	1	1	1	1	1	1	1	1	1
77595 [Metab RNA]	0.103471586113656	1	1	1	1	1	1	1	1	1	1
8949664 [Transp Sm Mol]	0.688405246379014	1	1	1	1	1	1	1	1	1	1
174414 [Cell Cycl]	0.000755996976012096	0.486780715396579	0.50625	0.514285714285714	0.586206896551724	0.6	0.5	0.166666666666667	0.4	1	0.5
69183 [Cell Cycl]	0.00229599081603674	0.515873015873016	0.588235294117647	0.357142857142857	0.666666666666667	1	1	1	1	1	1
5357801 [Prog Cell Death]	0.790472838108648	1	1	1	1	1	1	1	1	1	1
964827 [Metab Prot]	0.00557597769608922	0.64235807860262	0.69683257918552	0.691823899371069	0.566666666666667	0.774193548387097	0.59375	0.708333333333333	0.714285714285714	0.80952380952381	0.458333333333333
1170546 [Imm Sys]	0.320670717317131	1	1	1	1	1	1	1	1	1	1
70688 [Metab]	0.530133879464482	1	1	1	1	1	1	1	1	1	1
169893 [Sig Transd]	0.0285158859364563	0.7	0.545454545454545	0.733333333333333	1	1	1	1	0.5	0.333333333333333	1
71032 [Metab]	0.0216999132003472	1	1	1	1	1	1	1	1	1	1
392851 [Hemost]	0.0172239311042756	0.545454545454545	1	1	1	0.666666666666667	1	1	1	1	1
391908 [Sig Transd]	0.000363998544005824	0.583333333333333	0.576923076923077	0.714285714285714	0.5	0.857142857142857	1	1	1	1	1
391251 [Metab Prot]	0.0330798676805293	1	1	1	1	1	1	1	1	1	1
9609507 [Prot Loc]	0.0150519397922408	1	1	1	1	1	1	1	1	1	1
8876725 [Metab Prot]	0.000711997152011392	0.724137931034483	0.857142857142857	1	0.8	1	1	1	1	1	1
5676934 [Metab Prot]	0.76063295746817	1	1	1	1	1	1	1	1	1	1
8852135 [Metab Prot]	0.0250238999044004	1	1	1	1	1	1	1	1	1	1
6794362 [Neur Sys]	0.888884444462222	1	1	1	1	1	1	1	1	1	1
433692 [Transp Sm Mol]	0.255430978276087	1	1	1	1	1	1	1	1	1	1
428559 [Transp Sm Mol]	0.112707549169803	0.909090909090909	1	1	1	1	1	1	1	1	1
427975 [Transp Sm Mol]	0.794920820316719	1	1	1	1	1	1	1	1	1	1
74259 [Metab]	0.92314030743877	1	1	1	1	1	1	1	1	1	1
73817 [Metab]	0.851776592893628	1	1	1	1	1	1	1	1	1	1
74217 [Metab]	0.427390290438838	1	1	1	1	1	1	1	1	1	1
500753 [Metab]	0.02125191499234	0.826086956521739	0.636363636363636	1	1	1	1	0.6	1	1	1
73621 [Metab]	0.00456398174407302	0.833333333333333	1	1	1	1	1	1	1	1	1
73614 [Metab]	0.028559885760457	0.728571428571429	0.763157894736842	1	1	1	1	1	1	1	1
71737 [Metab]	0.652869388522446	1	1	1	1	1	1	1	1	1	1
70268 [Metab]	0.00589197643209427	1	1	1	1	1	1	1	1	1	1
71406 [Metab]	0.382306470774117	1	1	1	1	1	1	1	1	1	1
5365859 [Sig Transd]	0.00551997792008832	1	1	1	1	1	1	1	1	1	1
8876198 [Ves-med Transp]	0.978872084511662	1	1	1	1	1	1	1	1	1	1
8873719 [Metab Prot]	0.141379434482262	1	1	1	1	1	1	1	1	1	1
5673000 [Sig Transd]	0.624069503721985	1	1	1	1	1	1	1	1	1	1
112409 [Sig Transd]	0.02625189499242	1	1	1	1	1	1	1	1	1	1
5673001 [Sig Transd]	0.700465198139207	1	1	1	1	1	1	1	1	1	1
6802953 [Disease]	0.0548957804168783	1	1	1	1	1	1	1	1	1	1
8853659 [Dev Biol]	0.810268758924964	1	1	1	1	1	1	1	1	1	1
195258 [Sig Transd]	0.0149839400642397	1	1	1	1	1	1	1	1	1	1
5663220 [Sig Transd]	0.0411798352806589	1	1	1	1	1	1	1	1	1	1
5668599 [Sig Transd]	0.752040991836033	1	1	1	1	1	1	1	1	1	1
5627117 [Sig Transd]	0.038623845504618	1	1	1	1	1	1	1	1	1	1
5666185 [Sig Transd]	0.0249759000963996	1	1	1	1	1	1	1	1	1	1
5663213 [Sig Transd]	0.397122411510354	1	1	1	1	1	1	1	1	1	1
5625900 [Sig Transd]	0.00163199347202611	0.631578947368421	0.680851063829787	0.545454545454545	0.625	0.75	1	0.5	1	1	1
5626467 [Sig Transd]	0.941768232927068	1	1	1	1	1	1	1	1	1	1
5625970 [Sig Transd]	0.000283998864004544	0.433998100664767	0.514714047751249	0.561990950226244	0.622823984526112	0.585714285714286	0.537234042553192	0.484276729559748	0.605263157894737	0.517543859649123	0.477064220183486
5627123 [Sig Transd]	0.752668989324043	1	1	1	1	1	1	1	1	1	1
5625740 [Sig Transd]	0.0170079319682721	1	1	1	1	1	1	1	1	1	1
5627083 [Sig Transd]	0.00469198123207507	0.527038877521193	0.538758330410382	0.520982986767486	0.568507157464213	0.528074245939675	0.54004004004004	0.536645962732919	0.576424870466321	0.53934191702432	0.532720389399675
1810476 [Imm Sys]	0.0129119483522066	1	1	1	1	1	1	1	1	1	1
