feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
5687128 [Sig Transd]	6.37618053107914e-06	0.00344314667662365	0.00324612975522718	0.000378347155469046	0.00891778294820209	0	0	0	0	0	0
2465910 [Cell Cycl]	5.93516329463923e-06	0	0	0	0	0	0	0	0	0	0
9022699 [Gene Expr]	9.321468229399e-06	0	0	0	0	0	0	0	0	0	0
9022707 [Gene Expr]	9.70206419247802e-06	0.00661649160684722	0.00756448845603965	0.00954476104613792	0.0300554929180206	0.00970549987399049	0.00492627052303063	0.0174197155517536	0	0.00403585620291663	0
9022927 [Gene Expr]	8.37844005244101e-06	0.00393040769054494	0.00669863409978742	0.00805771629482412	0.00547604850479959	0.0169847929951557	0.0100380488478057	0.00295964626921892	0	0	0
9022702 [Gene Expr]	1.94809046230908e-05	0	0	0	0	0	0	0	0	0	0
6806942 [Sig Transd]	6.79368091870994e-06	2.16840434497101e-19	0	0	0	5.42101086242752e-20	0	0	0	0	0
8851907 [Sig Transd]	9.98732193075048e-06	0	0	0	0	0	0	0	0	0	0
8874081 [Sig Transd]	6.33274231306415e-06	0	0	0	0	0	0	0	0	0	0
8865999 [Sig Transd]	9.75050747972548e-06	0	0	0	0	0	0	0	0	0	0
8875555 [Sig Transd]	9.01745981602742e-06	0	0	0	0	0	0	0	0	0	0
8851805 [Sig Transd]	8.44820726120458e-06	0	0	0	0	0	0	0	0	0	0
8875791 [Sig Transd]	9.60004323780613e-06	0	0	0	0	0	0	0	0	0	0
8875513 [Sig Transd]	6.89590427383366e-06	0	0	0	0	0	0	0	0	0	0
8875878 [Sig Transd]	6.10191495580698e-06	0	0	0	0	0	0	0	0	0	0
8875656 [Sig Transd]	8.89215849634127e-06	0	0	0	0	0	0	0	0	0	0
5657655 [DNA Repair]	6.54622125194807e-06	0.00426015910319113	0.00958190018283097	0	0	0.00500670419034647	0	0	0	0	0.04495100802172
2132295 [Imm Sys]	5.40612575921991e-06	0	0	0	0	0	0	0	0	0	0
2206302 [Disease]	8.53750321842979e-06	0	0	0	0	0	0	0	0	0	0
2206296 [Disease]	7.53404476604861e-06	0	0	0	0	0	0	0	0	0	0
2206307 [Disease]	1.00171066099789e-05	0	0	0	0	0	0	0	0	0	0
2206282 [Disease]	7.8982588981507e-06	0.00231783175933943	0	0.0049399663917782	0.0211877013445839	0	0	0	0	0	0
2206291 [Disease]	1.08087535620873e-05	0.00335551323954503	0.000351057719151963	0.013941691792359	0	0.0184190395962241	0	0	0	0	0
2206305 [Disease]	7.89788373827105e-06	0.00390619222829265	0.00732564157786199	0.00838241963720846	0.00930814359370215	0	0.00510728475827836	0.00407413635717278	0	0	0
2206290 [Disease]	7.70514952973546e-06	0.000325602274748687	0	0	0	3.46944695195361e-18	0	0	0	0	0
2206308 [Disease]	7.9961684678914e-06	0.00491771007462099	0.00878528339459006	0.0133217547075809	0.0161383600690545	0.0237035875304039	0.0242459542024837	0.0297625489186854	0.0365253398736997	0.0411291110069961	0.0513417698834519
2206280 [Disease]	7.06405117210933e-06	0	0	0	0	0	0	0	0	0	0
2206285 [Disease]	7.46623482890744e-06	0.00330566627699061	0.00826389606103259	0.011893791088077	0.00701042124734018	0.0109568593808007	0.0169430704062108	0.0144881844335246	0.0084464035536595	0.0205736610740221	0.0322245653109293
2206292 [Disease]	9.68772078965449e-06	0	0	0	0	0	0	0	0	0	0
5660489 [Cell Resp]	8.01325246567404e-06	0.00370165337978886	0.000548825377310087	0	0	0	0.00173795600555242	0	0	8.67361737988404e-19	0
1632852 [Cell Resp]	5.67137837473362e-06	0.00123951839470706	0	0	0	0	0	0	0	0	0
6791226 [Metab RNA]	8.43761589902803e-06	0	0	0	0	0	0	0	0	0	0
1500620 [Reprod Cell Cycl]	6.38157438813904e-06	0.000282802265371085	0	0	0	0	0	0	0	0	0
912446 [Reprod Cell Cycl]	6.46281350768581e-06	0	0	0	0	0	0	0	0	0	0
1221632 [Reprod Cell Cycl]	6.99335659702833e-06	0	0	0	0	0	0	0	0	0	0
5662702 [Metab]	7.640417673411e-06	0.00342344681656412	0	0	0	0	0	0	0	0	0
199991 [Ves-med Transp]	5.563876985032e-06	0	0	0	0	0	0	0	0	0	0
174490 [Disease]	5.27438735655993e-06	0	0	0	0	0	0	0	0	0	0
5579029 [Disease]	7.99285060198965e-06	0	0	0	0	0	0	0	0	0	0
1430728 [Metab]	7.04254293494166e-06	0	0	0	0	0	0	0	0	0	0
2022377 [Metab Prot]	1.00075654897351e-05	0	0	0	0	0	0	0	0	0	0
8953854 [Metab RNA]	6.82239946121337e-06	0	0	0	0	0	0	0	0	0	0
71291 [Metab]	6.83200451247471e-06	0	0	0	0	0	0	0	0	0	0
71387 [Metab]	5.69991287736189e-06	0	0	0	0	0	0	0	0	0	0
8978934 [Metab]	7.48599413742256e-06	0	0	0	0	0	0	0	0	0	0
6806667 [Metab]	1.05727031608792e-05	0	0	0	0	0	0	0	0	0	0
196757 [Metab]	7.17297141210218e-06	0	0	0	0	0	0	0	0	0	0
2408550 [Metab]	9.13864474638345e-06	0	0	0	0	0	0	0	0	0	0
5263617 [Metab]	1.06419508991959e-05	0	0	0	0	0	0	0	0	0	0
2408508 [Metab]	6.48423666459444e-06	0.000918804006890704	0.00559159210184958	0	0	0.0141328193500657	0	0	0	0	0
556833 [Metab]	7.28167032652706e-06	0	0	0	0	0	0	0	0	0	0
202131 [Metab]	6.39785658260385e-06	0	0	0	0	0	0	0	0	0	0
194441 [Metab RNA]	6.54125993018826e-06	0.00209194881519665	0.00156758344263153	0	0	0	0	0	0	0	0
15869 [Metab]	7.02393905984888e-06	0	0	0	0	0	0	0	0	0	0
351202 [Metab]	6.99599959100128e-06	0	0	0	0	0	0	0	0	0	0
189445 [Metab]	8.84139656599745e-06	0	0	0	0	0	0	0	0	0	0
392499 [Metab Prot]	6.54022901038694e-06	0	0	0	0	0	0	0	0	0	0
380612 [Neur Sys]	8.3106179730499e-06	0.00224565551636126	0	0	0	0	0	0	0	0	0
196071 [Metab]	5.55673378083813e-06	0	0	0	0	0	0	0	0	0	0
8957322 [Metab]	7.35824697941199e-06	0	0	0	0	0	0	0	0	0	0
6806664 [Metab]	7.6417364916694e-06	0	0	0	0	0	0	0	0	0	0
196854 [Metab]	8.19241991708324e-06	0	0	0	0	0	0	0	0	0	0
196849 [Metab]	5.80151079639167e-06	0	0	0	0	0	0	0	0	0	0
425410 [Transp Sm Mol]	8.67758510588466e-06	0	0	0	0	0	0	0	0	0	0
6799990 [Imm Sys]	1.012230920935e-05	0	0	0	0	0	0	0	0	0	0
5689901 [Metab Prot]	7.14305374921602e-06	1.35525271560688e-20	0	0	0	0	0	0	0	0	0
5661231 [Cell Resp]	9.11869030422775e-06	0	0	0	0	0	0	0	0	0	0
1237112 [Metab]	5.43615561851258e-06	0	0	0	0	0	0	0	0	0	0
156581 [Metab]	6.86060212025538e-06	0.00382686214876428	0.0041890661292436	0.0046477449712487	0	0	0	0	0	0	0
2408552 [Metab]	6.74857051696248e-06	0.00263648093735567	0	0	0	0	0	0	0	0	0
203927 [Gene Expr]	5.16934017117394e-06	0	0	0	0	0	0	0	0	0	0
190840 [Ves-med Transp]	1.34820664403429e-05	0	0	0	0	0	0	0	0	0	0
193993 [Metab]	2.33106991871483e-05	0	0	0	0	0	0	0	0	0	0
164516 [Disease]	6.68446189107232e-06	0.00216764165016814	0.00200048081735104	0	0.00405752069960942	0	0	0	0	0	0
211958 [Metab]	9.47811120467126e-06	0.00415503757523476	0.00871412327202429	0.0142829959490247	0.0196225897588872	0.0320850352390702	0.0325293403088349	0.0415477452660363	0.0660387330149985	0.0680630019973196	0.0747532255356294
5223345 [Transp Sm Mol]	9.03230689993466e-06	0	0	0	0	0	0	0	0	0	0
5358508 [DNA Repair]	6.96879387088903e-06	0.00286374728706161	0.00119260553796094	0	0.00294260671337455	0	0	0	0	0	0
5358606 [DNA Repair]	7.07077441144795e-06	0.00295580239484222	0.0016972659750723	0	0.000529852178321227	0	0	0	0	0	0
5358565 [DNA Repair]	6.96845578498204e-06	0.00286110075284607	0.00119623478364473	0	0.00298458086997665	0	0	0	0	0	0
5339716 [Disease]	7.20572271089679e-06	0	0	0	0	0	0	0	0	0	0
5339717 [Disease]	1.11273479846095e-05	0	0	0	0	0	0	0	0	0	0
1369007 [Transp Sm Mol]	7.118161550579e-06	0	0	0	0	0	0	0	0	0	0
77289 [Metab]	5.48481565152115e-06	0	0	0	0	0	0	0	0	0	0
166187 [Metab]	7.62543066287898e-06	0	0	0	0	0	0	0	0	0	0
1592230 [Org Biog]	5.37477085675627e-06	0	0	0	0	0	0	0	0	0	0
8949215 [Transp Sm Mol]	6.22224047107474e-06	0	0	0	0	0	0	0	0	0	0
1362409 [Metab]	5.18164559080757e-06	0	0	0	0	0	0	0	0	0	0
1268020 [Prot Loc]	6.24163712893876e-06	0	0	0	0	0	0	0	0	0	0
379726 [Metab Prot]	5.63525560916165e-06	0	0	0	0	0	0	0	0	0	0
163282 [Gene Expr]	7.68524075756147e-06	0	0	0	0	0	0	0	0	0	0
163316 [Gene Expr]	1.26485301413511e-05	0.00177628849139332	0.0125978952393943	0	0	3.46944695195361e-18	0	0	0	6.93889390390723e-18	0
5368287 [Metab Prot]	4.84190175329468e-06	0	0	0	0	0	0	0	0	0	0
5389840 [Metab Prot]	4.83741808981661e-06	0	0	0	0	0	0	0	0	0	0
5368286 [Metab Prot]	4.86239935556526e-06	0	0	0	0	0	0	0	0	0	0
5419276 [Metab Prot]	4.85286850607823e-06	0	0	0	0	0	0	0	0	0	0
5205647 [Cell Resp]	7.97748726426099e-06	0.00167075890712983	0	0	0	0	0	0	0	0	0
68882 [Cell Cycl]	6.64091323650556e-06	0	0	0	0	0	0	0	0	0	0
453279 [Cell Cycl]	6.21306454337366e-06	0	0	0	0	0	0	0	0	0	0
453274 [Cell Cycl]	6.3732432587752e-06	0	0	0	0	0	0	0	0	0	0
2555396 [Cell Cycl]	6.61797856390136e-06	0	0	0	0	0	0	0	0	0	0
68881 [Cell Cycl]	6.04292335256961e-06	0	0	0	0	0	0	0	0	0	0
68877 [Cell Cycl]	6.46012112318873e-06	0	0	0	0	0	0	0	0	0	0
68875 [Cell Cycl]	6.3489421426064e-06	0	0	0	0	0	0	0	0	0	0
69618 [Cell Cycl]	6.69282894618689e-06	0	0	0	0	0	0	0	0	0	0
68884 [Cell Cycl]	6.29300647787468e-06	0	0	0	0	0	0	0	0	0	0
2129379 [ECM Org]	6.07868154878663e-06	0	0	0	0	0	0	0	0	0	0
947581 [Metab]	7.06371941257768e-06	0	0	0	0	0	0	0	0	0	0
1222449 [Disease]	1.05819558885294e-05	0.00334432212430947	0.00513485609907751	0.00437965961484608	0.00467627095865658	0.0049312395322899	0.0107790788643069	0.0197290541071152	0	0	0
2206281 [Disease]	6.33628732700385e-06	0	0	0	0	0	0	0	0	0	0
427601 [Transp Sm Mol]	9.83612940788692e-06	0	0	0	0	0	0	0	0	0	0
390648 [Sig Transd]	1.04610157325669e-05	0.00266976444771588	0	0.0021555266378219	0	0	0.02106618571017	0	0	0	0.0154076127369451
397014 [Muscl contr]	4.79845848734239e-06	0	0	0	0	0	0	0	0	0	0
975871 [Imm Sys]	4.93518562786124e-06	0	0	0	0	0	0	0	0	0	0
5602498 [Disease]	7.61843747894908e-06	0	0	0	0	0	0	0	0	0	0
5602680 [Disease]	9.47166309811475e-06	0	0	0	0	0	0	0	0	0	0
975155 [Imm Sys]	5.20564611917926e-06	0	0	0	0	0	0	0	0	0	0
166166 [Imm Sys]	5.78318810950485e-06	0	0	0	0	0	0	0	0	0	0
166058 [Imm Sys]	4.9662609165161e-06	0	0	0	0	0	0	0	0	0	0
3785653 [Disease]	8.79962740938937e-06	0	0	0	0	0	0	0	0	0	0
525793 [Dev Biol]	7.73286593328028e-06	0	0	0	0	0	0	0	0	0	0
975577 [Metab Prot]	9.02436963539842e-06	0	0	0	0	0	0	0	0	0	0
975576 [Metab Prot]	7.45883172576975e-06	0	0	0	0	0	0	0	0	0	0
964739 [Metab Prot]	7.64122380106974e-06	0.00408697194336344	0.00504169483539231	0.00652871774057905	0.0097999550342848	0.000805089988193955	4.33680868994202e-19	0	0	0	0
532668 [Metab Prot]	6.28570035573803e-06	0	0	0	0	0	0	0	0	0	0
205025 [Sig Transd]	7.35051302517315e-06	0.00331750053073521	0.00664390720665088	0.00543206222872626	0.00668524974744367	0.000247798892912793	0	0	0	0	0
389542 [Metab]	8.45667507751938e-06	0	0	0	0	0	0	0	0	0	0
375165 [Dev Biol]	5.27946644173598e-06	0	0	0	0	0	0	0	0	0	0
419037 [Dev Biol]	5.73687012514588e-06	0	0	0	0	0	0	0	0	0	0
9636003 [DNA Repair]	7.67846659859724e-06	0	0	0	0	0	0	0	0	0	0
168333 [Disease]	7.47705570239589e-06	0.00184940342103743	0.00314817539209305	0.00308520500911677	0.0063778503862885	0.000761214247061889	0	0	0	0	0
933543 [Imm Sys]	7.13805902584064e-06	0.00434644643518574	0.00691693768225528	0.0126100901892334	0.0124690829343576	0.0176053526893047	0.0377141060899056	0.0217982208127522	0.00766134491262306	0.0314806652439617	0.0333659482471373
209560 [Sig Transd]	6.61029404915996e-06	0.00250187515031896	0.000286873380885097	0	0	8.67361737988404e-19	0	0	0	0	0
205017 [Sig Transd]	8.42091629196578e-06	0.000818598524036375	0	0	0	0	0	0	0	0	0
167060 [Sig Transd]	9.95383894673781e-06	0	0	0	0	0	0	0	0	0	0
187024 [Sig Transd]	8.74118496806406e-06	0	0	0	0	0	0	0	0	0	0
5676590 [Imm Sys]	5.58866465632952e-06	0	0	0	0	0	0	0	0	0	0
168638 [Imm Sys]	6.6331111019478e-06	0	0	0	0	0	0	0	0	0	0
203754 [Metab]	9.40333838605972e-06	0.00393783135471523	0	0	0	0	0	0	0	0	0
203641 [Metab]	1.11373380327515e-05	0	0	0	0	0	0	0	0	0	0
2122947 [Sig Transd]	4.51075746159694e-06	0	0	0	0	0	0	0	0	0	0
2979096 [Sig Transd]	1.03060234267293e-05	0.00330458663130934	0.00649669786222806	0.0121962070140948	0.0118894032463665	0.0159296120350879	0.0142834345148373	0.0212708474675259	0.0392269959770552	0.0429855328384286	0.0378089258828426
2197563 [Sig Transd]	5.75358949549148e-06	0	0	0	0	0	0	0	0	0	0
9013507 [Sig Transd]	9.63571022424589e-06	0	0	0	0	0	0	0	0	0	0
9013508 [Sig Transd]	4.91054754992499e-06	0	0	0	0	0	0	0	0	0	0
9013700 [Sig Transd]	6.36227377261944e-06	0	0	0	0	0	0	0	0	0	0
9013695 [Sig Transd]	6.27450406374861e-06	0.000474853007765861	0	0.00237061766749829	0	0.0191428220444288	0	0	0	0	0
1368071 [Circ Cl]	8.68134994658599e-06	0.00113137472976503	0.00232926064837588	0.00394133723992189	0.0054471670314607	0.00729469121496553	0.00930544099214334	0.0108058140705842	0.0128617472604776	0.014762737347941	0.0168737547506873
193648 [Sig Transd]	4.35887521400614e-06	0	0	0	0	0	0	0	0	0	0
205043 [Sig Transd]	6.6204980981059e-06	0	0	0	0	0	0	0	0	0	0
168276 [Disease]	7.29259806525784e-06	0.0020198753246574	0.00512388141467313	0.00932305566226581	0.0129675962642278	0.0189850520849389	0.0248332916990624	0.0301799386919593	0.0351172984098146	0.0431797827653767	0.0702051901458567
9025046 [Sig Transd]	8.08408285908515e-06	0	0	0	0	0	0	0	0	0	0
9034013 [Sig Transd]	5.84337785194044e-06	0.00373598120774494	0.00517656434175589	0.00636768408245519	0.00781953026869942	0.00866483802908219	0.00990783361996792	0.0097868949207164	0.0107728745705083	0.0145474380688216	0.0257174679815521
9026357 [Sig Transd]	8.7797794124138e-06	0	0	0	0	0	0	0	0	0	0
9032759 [Sig Transd]	8.34849629496462e-06	0	0	0	0	0	0	0	0	0	0
9603505 [Sig Transd]	6.64755162054329e-06	0.00458834902265594	0.00891944493110543	0.0136148917659172	0.0176534044746029	0.0233927354646596	0.0317161350896242	0.0378335242701391	0.0412779386187165	0.042964914420886	0.0486603499887515
442660 [Transp Sm Mol]	7.25903057250417e-06	0.00324860144146819	0.00236943739342559	0.00461468495164821	0.00625867415295675	0.0149832394029978	0	0	0	0	0
420597 [C-C Comm]	8.19609055772223e-06	0	0	0	0	0	0	0	0	0	0
8951664 [Metab Prot]	5.05985510190709e-06	0	0	0	0	0	0	0	0	0	0
167590 [Disease]	5.17465538557289e-06	0	0	0	0	0	0	0	0	0	0
182218 [Disease]	6.5083690027592e-06	0	0	0	0	0	0	0	0	0	0
164944 [Disease]	5.25665684936441e-06	0	0	0	0	0	0	0	0	0	0
164939 [Disease]	9.80667305652774e-06	0	0	0	0	0	0	0	0	0	0
164940 [Disease]	7.60060205069218e-06	0	0	0	0	0	0	0	0	0	0
164938 [Disease]	6.36176287509168e-06	0	0	0	0	0	0	0	0	0	0
5250941 [Gene Expr]	6.801276015145e-06	0	0	0	0	0	0	0	0	0	0
5674499 [Sig Transd]	9.17302231432382e-06	0	0	0	0	0	0	0	0	0	0
5654726 [Sig Transd]	7.45638341454655e-06	0	0	0	0	0	0	0	0	0	0
5654727 [Sig Transd]	8.0326428590419e-06	0	0	0	0	0	0	0	0	0	0
5654732 [Sig Transd]	8.84050614661866e-06	0	0	0	0	0	0	0	0	0	0
5654733 [Sig Transd]	8.88995112540452e-06	0	0	0	0	0	0	0	0	0	0
5675221 [Sig Transd]	6.98626834090717e-06	0	0	0	0	0	0	0	0	0	0
6807004 [Sig Transd]	7.72673371665693e-06	0	0	0	0	0	0	0	0	0	0
9617324 [Neur Sys]	7.91980144350656e-06	0	0	0	0	0	0	0	0	0	0
9604323 [Sig Transd]	5.81419722769751e-06	0	0	0	0	0	0	0	0	0	0
5368598 [Sig Transd]	8.72864686119593e-06	0.00462755524603002	0.00857463546909077	0.0109250462719129	0.0108718687078848	0.0209865246940636	0.0156472625747144	0.0294816970604632	0.0253229535570125	0.0207797818206205	0.0226058589490051
3772470 [Sig Transd]	8.92957381994035e-06	0	0	0	0	0	0	0	0	0	0
8866904 [Gene Expr]	8.29594566984836e-06	0	0	0	0	0	0	0	0	0	0
199418 [Sig Transd]	4.59092347154656e-06	0	0	0	0	0	0	0	0	0	0
936440 [Imm Sys]	6.72999836031449e-06	0.00254404419101917	0	0	0	0	0	0	0	0	0
373753 [C-C Comm]	6.69687230163855e-06	0	0	0	0	0	0	0	0	0	0
418886 [Dev Biol]	6.66571578491966e-06	0	0	0	0	0	0	0	0	0	0
373752 [Dev Biol]	5.62856261820601e-06	0	0	0	0	0	0	0	0	0	0
6794361 [Neur Sys]	5.95542606435407e-06	0	0	0	0	0	0	0	0	0	0
8863678 [Disease]	6.01860077531238e-06	0	0	0	0	0	0	0	0	0	0
447043 [Dev Biol]	8.6547676028801e-06	0.00402564645180226	0.0062576637476964	0.0103356614184038	0.00786702677944381	0.013680334303164	0.0389402662128296	0.00615441076194689	0	0.0342486816784161	0.0803768559570302
112316 [Neur Sys]	5.00572245771383e-06	0	0	0	0	0	0	0	0	0	0
194306 [Sig Transd]	7.88275720790086e-06	0.00401559882420469	0.00770028081764745	0.000199752330791504	0.0126473193813104	0	0.015160932142123	0.00572584866160762	0	0	0
168799 [Disease]	7.91035760919744e-06	0.00356651928177876	0.00783862186877694	0.0120555964949998	0.015521864605765	0.0211747438100935	0.0271613072938875	0.0317933084128734	0.0357976954798973	0.0440312258963921	0.0539747872610752
112311 [Neur Sys]	8.02900914009392e-06	0	0	0	0	0	0	0	0	0	0
112314 [Neur Sys]	5.57323132510676e-06	0.00259502511534769	0	0	0	0	0	0	0	0	0
112310 [Neur Sys]	5.64104410024412e-06	0.00292613478791496	0.00414097884523712	0.0048701007407237	0	0.00647952891499146	0	0	0	0	0
112313 [Neur Sys]	7.53657127820877e-06	0.00152152447607935	0	0	0	0	0	0	0	0	0
6798695 [Imm Sys]	6.91778342293985e-06	0	0	0	0	0	0	0	0	0	0
197264 [Metab]	5.91937554861398e-06	0	0	0	0	0	0	0	0	0	0
196807 [Metab]	5.41320762270024e-06	0	0	0	0	0	0	0	0	0	0
392154 [Hemost]	6.30430135401009e-06	0.00147350083878587	0.00330096407462094	0.00242476262786317	0	0	0	0.00227619657571869	0	0	0
427413 [Gene Expr]	6.78099423332345e-06	0	0	0	0	0	0	0	0	0	0
9009391 [Sig Transd]	6.18061116253368e-06	0	0	0	0	0	0	0	0	0	0
3000171 [ECM Org]	6.25495211706419e-06	0	0	0	0	0	0	0	0	0	0
9017802 [Sig Transd]	7.61730925607821e-06	0	0	0	0	0	0	0	0	0	0
5693571 [DNA Repair]	6.831574608683e-06	0	0	0	0	0	0	0	0	0	0
975957 [Metab RNA]	8.38803980050792e-06	0	0	0	0	0	0	0	0	0	0
975956 [Metab RNA]	8.43991420005134e-06	0	0	0	0	0	0	0	0	0	0
927802 [Metab RNA]	8.38708035527562e-06	0	0	0	0	0	0	0	0	0	0
181430 [Neur Sys]	6.83074765656093e-06	0.00244296547112391	0.00405761812144331	0	0	0	0	0	0	0	0
350054 [Gene Expr]	5.05284750184197e-06	0	0	0	0	0	0	0	0	0	0
447038 [Dev Biol]	7.94487301679421e-06	0	0	0	0	0	0	0	0	0	0
2980766 [Cell Cycl]	5.92333938898055e-06	0.000766346682657689	0	0	0	0	0	0	0	0	0
2995410 [Cell Cycl]	7.09697552340573e-06	0.00212166298736081	0.00249241843565146	0	0	0	0	0	0	0	0
198725 [Sig Transd]	5.5533968034592e-06	0	0	0	0	0	0	0	0	0	0
3301854 [Cell Cycl]	5.99783345225349e-06	0	0	0	0	0	0	0	0	0	0
383280 [Gene Expr]	7.54938163904327e-06	0	0	0	0	0	0	0	0	0	0
180746 [Disease]	7.63270724448175e-06	0.00108129238407345	0.00280356160132096	0.00518238438578822	0.00823830579578256	0.012357162749635	0.0175649548426208	0.026892817513392	0.0361255595204698	0.0548916082232719	0.0820296294653373
1251985 [Sig Transd]	7.31947595339757e-06	0.00382258020477375	0.00657963310483162	0.00747446029204748	0.0131195139789213	0.0115566201960523	0	0	0.011693543072646	0.0265069116146424	0.0213671076582717
8956320 [Metab]	5.76905936561004e-06	0	0	0	0	0	0	0	0	0	0
8956319 [Metab]	7.89165211703936e-06	0	0	0	0	0	0	0	0	0	0
774815 [Cell Cycl]	7.11485311174511e-06	0	0	0	0	0	0	0	0	0	0
5696398 [DNA Repair]	5.43351744359873e-06	0	0	0	0	0	0	0	0	0	0
8956321 [Metab]	5.97833942045468e-06	0	0	0	0	0	0	0	0	0	0
168643 [Imm Sys]	5.03907277080552e-06	0	0	0	0	0	0	0	0	0	0
418038 [Sig Transd]	6.11269072947792e-06	0	0	0	0	0	0	0	0	0	0
5173214 [Metab Prot]	6.45922130122004e-06	0	0	0	0	0	0	0	0	0	0
5173105 [Metab Prot]	5.48448322888528e-06	0	0	0	0	0	0	0	0	0	0
913709 [Metab Prot]	1.16785851921331e-05	0	0	0	0	0	0	0	0	0	0
1480926 [Transp Sm Mol]	8.532881993884e-06	0	0	0	0	0	0	0	0	0	0
8983711 [Imm Sys]	7.96493503718508e-06	0	0	0	0	0	0	0	0	0	0
381753 [Sig Transd]	9.37353877157822e-06	0.00443348734962085	0.00736477839232298	0.010425806102642	0.0109168605288152	0.0130068763614092	0.0178548748073577	0.00396845571355377	0	0	0
190704 [Ves-med Transp]	1.1659248012749e-05	0	0	0	0	0	0	0	0	0	0
2559585 [Cell Resp]	6.7262518670326e-06	0	0	0	0	0	0	0	0	0	0
6802957 [Disease]	1.1424071633058e-05	0	0	0	0	0	0	0	0	0	0
111885 [Sig Transd]	4.14728727539955e-06	0	0	0	0	0	0	0	0	0	0
419771 [Sig Transd]	7.31234433936709e-06	0	0	0	0	0	0	0	0	0	0
68949 [Cell Cycl]	5.75214962687685e-06	0.000770944543539538	0	0	0	0	0	0	0	0	0
389397 [Sig Transd]	1.04590134066733e-05	0.003511364880225	0.00817840465601805	0.00716904805260203	0.00458356576537956	0.000529125245245954	1.0842021724855e-19	0	0	0	0
1852241 [Org Biog]	5.46441219850306e-06	0	0	0	0	0	0	0	0	0	0
561048 [Transp Sm Mol]	7.80445433842001e-06	0	0	0	0	0	0	0	0	0	0
428643 [Transp Sm Mol]	7.59437181013929e-06	0	0	0	0	0	0	0	0	0	0
549127 [Transp Sm Mol]	7.0446440325648e-06	0	0	0	0	0	0	0	0	0	0
549132 [Transp Sm Mol]	7.48886590696919e-06	0	0	0	0	0	0	0	0	0	0
449836 [Imm Sys]	5.05425917532085e-06	0.00355223272478892	0.00618688484004842	0.00857873446641554	0.0128672201012859	0.0156479504796429	0.0181298339600037	0.0176949859226549	0.0198819003827446	0.0316100685919477	0.0377043193868725
416700 [Dev Biol]	4.92084390161117e-06	0	0	0	0	0	0	0	0	0	0
5689896 [Metab Prot]	5.18591800472128e-06	0	0	0	0	0	0	0	0	0	0
2559580 [Cell Resp]	6.8164811506028e-06	0	0	0	0	0	0	0	0	0	0
1234176 [Cell Resp]	5.87262033036017e-06	0	0	0	0	0	0	0	0	0	0
417957 [Sig Transd]	6.4668110883193e-06	0	0	0	0	0	0	0	0	0	0
141334 [Metab]	8.25828588655528e-06	0.000330546317788507	0	0	0	0	0	0	0	0	0
5651801 [DNA Repair]	5.67651543428122e-06	0.000164121787351934	0	0	0	0	0	0	0	0	0
4086400 [Sig Transd]	4.99767153075074e-06	0	0	0	0	0	0	0	0	0	0
389948 [Imm Sys]	5.61964976807903e-06	0	0	0	0	0	0	0	0	0	0
165160 [Sig Transd]	1.40144448431123e-05	0.00399073916529191	0.0057920601351841	0.00585158221046411	0.00508286188186524	0.0158516898237587	0.0153599052828551	0.00760056340156132	0.00863428542764193	0.0171868446296184	0.0109202953513802
210990 [Hemost]	5.03778238724798e-06	0	0	0	0	0	0	0	0	0	0
381042 [Metab Prot]	8.43762193307584e-06	0	0	0	0	0	0	0	0	0	0
1483255 [Metab]	4.40599651738499e-06	0	0	0	0	0	0	0	0	0	0
1483196 [Metab]	9.89040571371909e-06	0.00523117164766214	0.0102699128667	0.0171819750848028	0.0149745980404556	0.0204662933898823	0.0196629078592544	0.0252597489901063	0.0187509422367016	0.0258769370170769	0.033838072393566
5654689 [Sig Transd]	8.49114096080854e-06	0	0	0	0	0	0	0	0	0	0
5654695 [Sig Transd]	8.17110872542325e-06	0	0	0	0	0	0	0	0	0	0
5654710 [Sig Transd]	1.06135728366584e-05	0	0	0	0	0	0	0	0	0	0
5654720 [Sig Transd]	9.4148930123825e-06	0	0	0	0	0	0	0	0	0	0
109704 [Sig Transd]	6.30309019890025e-06	0	0	0	0	0	0	0	0	0	0
1963642 [Sig Transd]	8.09778278927712e-06	0.00261402989752771	0.00350869589584454	0	0	1.73472347597681e-18	0	0	0	0	0
1250342 [Sig Transd]	7.42470725047873e-06	0.00291635462202319	0.00549794739109071	0.00187983443555627	0.00634767045977855	0	0	0	0	0	0
2219528 [Disease]	4.70031391229272e-06	0	0	0	0	0	0	0	0	0	0
198203 [Sig Transd]	6.58219914578024e-06	0	0	0	0	0	0	0	0	0	0
6811555 [Gene Expr]	8.12896335994109e-06	0.00515046587374207	0.0117192167498309	0.0179788321346808	0.0240082222318904	0.0294705629664169	0.0358981879985683	0.0388331625464064	0.0448709270485741	0.0495867104896126	0.055630394318402
6811558 [Sig Transd]	4.66868133751986e-06	0	0	0	0	0	0	0	0	0	0
1257604 [Sig Transd]	4.52887201345031e-06	0	0	0	0	0	0	0	0	0	0
5601884 [Gene Expr]	1.17575592031156e-05	0.00417360231450213	0.00673962105344675	0.00946151005743949	0.0114272350195071	0.0179536870394221	0.0130539023531171	0.0141655415393228	0.0215035177635344	0.0194671645793338	0.0449495048683927
163615 [Sig Transd]	7.10285127923782e-06	0	0	0	0	0	0	0	0	0	0
