feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
168799 [Disease]	0	0.1354745487291	0.131925146368099	0.134514289553542	0.123466124438584	0.123875361170433	0.128503514166552	0.11424995865668	0.107398204707408	0.103870250933696	0.107310183465855
112311 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
112314 [Neur Sys]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
112310 [Neur Sys]	0	0.073156762584958	0.0312406142061256	0.0258671434276982	0	0.00893979417659713	0	0	0	0	0
112313 [Neur Sys]	0	0.0188975426211219	0	0	0	0	0	0	0	0	0
6798695 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
197264 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196807 [Metab]	0	0	0	0	0	0	0	0	0	0	0
392154 [Hemost]	0	0.0362639638632496	0.0199097060851334	0.0141137946420939	0.00632455532033676	0.00632455532033676	0.00632455532033676	0.0109434802398396	0.00632455532033676	0	0.00632455532033676
427413 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
9009391 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
3000171 [ECM Org]	0	0	0	0	0	0	0	0	0	0	0
9017802 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5693571 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
975957 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
975956 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
927802 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
181430 [Neur Sys]	0	0.0572649917425933	0.0109434802398396	0.00632455532033676	0	0	0	0	0	0	0
350054 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
447038 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
2980766 [Cell Cycl]	0	0.0126301037018514	0	0	0	0	0	0	0	0	0
2995410 [Cell Cycl]	0	0.0251075763543674	0.00893979417659713	0	0	0.00632455532033676	0	0.00632455532033676	0	0	0
198725 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
3301854 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
383280 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
180746 [Disease]	0	0.0823975081501215	0.129926444116973	0.142810205359263	0.151284126354641	0.15165302053912	0.148461715202543	0.143206662373467	0.145889148478026	0.13760776103075	0.142989111074536
1251985 [Sig Transd]	0	0.0697497313616692	0.0401379004315255	0.0293513458209586	0.0226661367187651	0.0178257610709265	0	0.00632455532033676	0.0109434802398396	0.00893979417659713	0.00893979417659713
8956320 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8956319 [Metab]	0	0	0	0	0	0	0	0	0	0	0
774815 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
5696398 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
8956321 [Metab]	0	0	0	0	0	0	0	0	0	0	0
168643 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
418038 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5173214 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5173105 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
913709 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
1480926 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8983711 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
381753 [Sig Transd]	0	0.0951212281672606	0.0667791843275991	0.0448291160926651	0.0299956620153605	0.0312406142061256	0.0199097060851334	0.0109434802398396	0	0	0
190704 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
2559585 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
6802957 [Disease]	0	0	0	0	0	0	0	0	0	0	0
111885 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
419771 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
68949 [Cell Cycl]	0	0.0141137946420939	0	0	0	0	0	0	0	0	0
389397 [Sig Transd]	0	0.0784228930233395	0.0346808702711273	0.0243226559321056	0.0141137946420939	0.00893979417659713	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0
1852241 [Org Biog]	0	0	0	0	0	0	0	0	0	0	0
561048 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
428643 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
549127 [Transp Sm Mol]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
549132 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
449836 [Imm Sys]	0	0.101772873191817	0.0807363509105927	0.0677320280785068	0.0489750809959367	0.0542857895488953	0.0503743742152454	0.0377712412645741	0.036774343669906	0.0346808702711273	0.0401379004315255
416700 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
5689896 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
2559580 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
1234176 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
417957 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
141334 [Metab]	0	0.00893979417659713	0	0.00632455532033676	0	0	0	0	0	0	0
5651801 [DNA Repair]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
4086400 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
389948 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
165160 [Sig Transd]	0	0.0467720817115042	0.0362639638632496	0.0280140105087577	0.0235098428900049	0.0243226559321056	0.0199097060851334	0.0141137946420939	0.0109434802398396	0.0166828750015793	0.0126301037018514
210990 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
381042 [Metab Prot]	0	0	0	0	0	0.00632455532033676	0	0	0	0	0
1483255 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1483196 [Metab]	0	0.0467720817115042	0.0456188675997233	0.0419179808330162	0.0217879488413828	0.0346808702711273	0.0341345157452858	0.0243226559321056	0.0251075763543674	0.0217879488413828	0.0266035288589267
5654689 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654695 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654710 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654720 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
109704 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1963642 [Sig Transd]	0	0.0414815708564746	0.0126301037018514	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0	0	0	0
1250342 [Sig Transd]	0	0.0444276244448633	0.0178257610709265	0.0126301037018514	0.00893979417659713	0	0	0	0	0	0
2219528 [Disease]	0	0	0	0	0	0	0	0	0	0	0
198203 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
6811555 [Gene Expr]	0	0.132274322891847	0.134623785281664	0.132052557256109	0.124303867403438	0.130963779387705	0.123508276217808	0.119179040286636	0.113968543154806	0.112879146443006	0.113938325167355
6811558 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1257604 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5601884 [Gene Expr]	0	0.0935296091501926	0.0647901054001131	0.0536611546606996	0.0382583808296131	0.0410395448834931	0.0392114465116698	0.0251075763543674	0.0226661367187651	0.0226661367187651	0.0217879488413828
163615 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
164378 [Metab]	0	0	0	0	0	0	0	0	0	0	0
111931 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
163358 [Metab]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
109703 [Sig Transd]	0	0.0467720817115042	0.0362639638632496	0.0280140105087577	0.0235098428900049	0.0243226559321056	0.0199097060851334	0.0141137946420939	0.0109434802398396	0.0166828750015793	0.0109434802398396
3214841 [Chr Org]	0	0	0	0	0	0	0	0	0	0	0
112043 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
167021 [Sig Transd]	0	0.0126301037018514	0.0141137946420939	0	0.00632455532033676	0	0	0	0	0	0
1251932 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
110362 [DNA Repair]	0	0.0685920175010538	0.0372766622640701	0.0188975426211219	0.0154531161517281	0.0126301037018514	0	0	0.00893979417659713	0	0
2892247 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
2892245 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
163767 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1989781 [Metab]	0	0	0	0	0	0	0	0	0	0	0
212300 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
5674404 [Disease]	0	0	0	0	0	0	0	0	0	0	0
6807070 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8849474 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8849472 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8849473 [Sig Transd]	0	0.0126301037018514	0.0126301037018514	0.00893979417659713	0	0	0	0	0	0	0
8849470 [Sig Transd]	0	0.13613806805436	0.137600777519511	0.138355275223542	0.121442118674652	0.113142570419985	0.0984158812676373	0.0797330380542304	0.0676678575022066	0.0558042481726447	0.0510549371423235
8849468 [Sig Transd]	0	0.0126301037018514	0.0109434802398396	0.0166828750015793	0	0.0109434802398396	0.0109434802398396	0.00632455532033676	0	0	0.0109434802398396
8849471 [Sig Transd]	0	0.0463917254711677	0.0335780804616269	0.0226661367187651	0.0126301037018514	0.0141137946420939	0.00893979417659713	0.00632455532033676	0.00632455532033676	0	0
8849469 [Sig Transd]	0	0.0166828750015793	0.0141137946420939	0.00893979417659713	0	0	0	0	0	0	0
8857538 [Sig Transd]	0	0.0685920175010538	0.0444276244448633	0.0273186073273567	0.0178257610709265	0.0141137946420939	0.0141137946420939	0.0126301037018514	0.00893979417659713	0.0109434802398396	0.00893979417659713
171306 [Cell Cycl]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
6802955 [Disease]	0	0	0	0	0	0	0	0	0	0	0
432047 [Transp Sm Mol]	0	0.0748104043338665	0.0346808702711273	0.0178257610709265	0.00632455532033676	0.00893979417659713	0	0	0	0	0
167290 [Disease]	0	0	0	0	0	0	0	0	0	0	0
167238 [Disease]	0	0	0	0	0	0	0	0	0	0	0
71336 [Metab]	0	0.0109434802398396	0.00632455532033676	0	0	0	0	0	0	0	0
6791465 [Disease]	0	0	0	0	0	0	0	0	0	0	0
156902 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
209952 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
2980736 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
375276 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
390918 [Metab]	0	0	0	0	0	0	0	0	0	0	0
9033241 [Prot Loc]	0	0	0	0	0	0	0	0	0	0	0
9005895 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5576892 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
5576894 [Muscl contr]	0	0.114360475332688	0.0889228163480401	0.0784410160119882	0.0586723311488681	0.0644604929794611	0.0583949481545276	0.0414815708564746	0.0372766622640701	0.0396778821805592	0.0452261584197177
5576893 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
5576890 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
5576886 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
211945 [Metab]	0	0.0199097060851334	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0
156580 [Metab]	0	0	0	0	0	0	0	0	0	0	0
71182 [Metab]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
2160456 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8850843 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2393930 [Metab]	0	0	0	0	0	0	0	0	0	0	0
5654219 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654221 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654227 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654228 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1483257 [Metab]	0	0	0	0	0	0	0	0	0	0	0
202427 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
176417 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
69200 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
170145 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
176412 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
5578768 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
5205685 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
8963898 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
174824 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8964043 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8963899 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
75896 [Metab]	0	0	0	0	0	0	0	0	0	0	0
75892 [Hemost]	0	0.0299956620153605	0.0235098428900049	0.0266035288589267	0.0109434802398396	0.0217879488413828	0.0199097060851334	0.0109434802398396	0.0126301037018514	0.0126301037018514	0.0226661367187651
76009 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
76002 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
418360 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
114608 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
418346 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
432142 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
164525 [Disease]	0	0.0427746381594242	0.0188975426211219	0.00632455532033676	0.0126301037018514	0	0	0	0	0	0
156711 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
69091 [Cell Cycl]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
174411 [Cell Cycl]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
5250913 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
438064 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
389977 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
426496 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
163125 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
597592 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
8957275 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
622327 [Neur Sys]	0	0.0178257610709265	0	0	0	0	0	0	0	0	0
1296071 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
1296067 [Neur Sys]	0	0.0894227959551503	0.0748104043338665	0.0658687991290163	0.052380375177195	0.0517234503423284	0.0478900141308546	0.0387383616155957	0.0387383616155957	0.0387383616155957	0.0423489484336203
1912422 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1912420 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1912399 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
1912408 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
389957 [Metab Prot]	0	0.123530967372153	0.144422359133958	0.140640462668962	0.142166139467917	0.140553887870081	0.137821023921006	0.139000291658259	0.134469632564688	0.127699440668889	0.118577487832306
196108 [Metab]	0	0	0	0	0	0	0	0	0	0	0
112308 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
500657 [Neur Sys]	0	0.0166828750015793	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0
622323 [Neur Sys]	0	0.0243226559321056	0.00893979417659713	0	0	0	0	0	0	0	0
5693616 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
3215018 [Metab Prot]	0	0.0299956620153605	0	0	0	0	0	0	0	0	0
72203 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
75067 [Metab RNA]	0	0.0109434802398396	0	0	0	0	0	0	0	0	0
5693607 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
77595 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
8949664 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
174414 [Cell Cycl]	0	0.108571579097791	0.0782120011067171	0.0549004012194269	0.0467720817115042	0.0372766622640701	0.0318429579966117	0.0299956620153605	0.0226661367187651	0.0154531161517281	0.0126301037018514
69183 [Cell Cycl]	0	0.0744533632773114	0.0489750809959367	0.0280140105087577	0.0166828750015793	0.0141137946420939	0.0109434802398396	0.00893979417659713	0.00893979417659713	0	0
5357801 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
964827 [Metab Prot]	0	0.110222997188015	0.071183615439981	0.0545943269996118	0.0357451775449181	0.0341345157452858	0.0273186073273567	0.0208709270420745	0.0199097060851334	0.0178257610709265	0.0199097060851334
1170546 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
70688 [Metab]	0	0	0	0	0	0	0	0	0	0	0
169893 [Sig Transd]	0	0.0235098428900049	0.0199097060851334	0.0166828750015793	0.0154531161517281	0.00893979417659713	0.0126301037018514	0	0.00632455532033676	0.00632455532033676	0
71032 [Metab]	0	0	0	0	0	0	0	0	0	0	0
392851 [Hemost]	0	0.0188975426211219	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0
391908 [Sig Transd]	0	0.0806676345709186	0.0530261423429215	0.0396778821805592	0.0258671434276982	0.0258671434276982	0.0226661367187651	0.0141137946420939	0.0178257610709265	0.00893979417659713	0.00893979417659713
391251 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
9609507 [Prot Loc]	0	0	0	0	0	0	0	0	0	0	0
8876725 [Metab Prot]	0	0.0396778821805592	0.0266035288589267	0.0154531161517281	0.0126301037018514	0	0.00893979417659713	0.00893979417659713	0	0.00632455532033676	0.00632455532033676
5676934 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
8852135 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
6794362 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
433692 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
428559 [Transp Sm Mol]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
427975 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
74259 [Metab]	0	0	0	0	0	0	0	0	0	0	0
73817 [Metab]	0	0	0	0	0	0	0	0	0	0	0
74217 [Metab]	0	0	0	0	0	0	0	0	0	0	0
500753 [Metab]	0	0.0154531161517281	0.0109434802398396	0	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0	0	0
73621 [Metab]	0	0.0126301037018514	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0
73614 [Metab]	0	0.0273186073273567	0.0188975426211219	0.00893979417659713	0	0	0.00632455532033676	0	0	0	0
71737 [Metab]	0	0	0	0	0	0	0	0	0	0	0
70268 [Metab]	0	0	0	0	0	0	0	0	0	0	0
71406 [Metab]	0	0	0	0	0	0	0	0	0	0	0
5365859 [Sig Transd]	0	0.0126301037018514	0.00632455532033676	0	0	0	0	0	0	0	0
8876198 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
8873719 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5673000 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
112409 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5673001 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
6802953 [Disease]	0	0	0	0	0	0	0	0	0	0	0
8853659 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
195258 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5663220 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5668599 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5627117 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5666185 [Sig Transd]	0	0	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0	0
5663213 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5625900 [Sig Transd]	0	0.0654899147115717	0.0362639638632496	0.0266035288589267	0.0199097060851334	0.0199097060851334	0.0141137946420939	0.0109434802398396	0.00893979417659713	0.00632455532033676	0
5626467 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5625970 [Sig Transd]	0	0.138203980913505	0.127938767886549	0.116501384423416	0.102379106664795	0.0970854550670984	0.0873353735176502	0.0720335257281554	0.0628578643537236	0.0610826578587662	0.05610086725985
5627123 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5625740 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5627083 [Sig Transd]	0	0.123058129773304	0.125614246560408	0.121448547746565	0.0964673309776214	0.114747230584999	0.117604382532246	0.0939567340208666	0.0956963834102303	0.0885878536132793	0.116964613113201
1810476 [Imm Sys]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
5213460 [Prog Cell Death]	0	0.0293513458209586	0.0109434802398396	0.00632455532033676	0	0	0	0	0.00632455532033676	0	0
3214858 [Chr Org]	0	0	0	0	0	0	0	0	0	0	0
77075 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
167160 [Disease]	0	0	0	0	0	0	0	0	0	0	0
73854 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73772 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73728 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73864 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73762 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73863 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
167162 [Disease]	0	0	0	0	0	0	0	0	0	0	0
674695 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73776 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73857 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
75955 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
75953 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
76042 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73779 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73856 [Gene Expr]	0	0.0126301037018514	0.00893979417659713	0	0	0	0	0	0	0	0
749476 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73780 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
74158 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
76046 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
76061 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
76066 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
76071 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
73980 [Gene Expr]	0	0.0299956620153605	0.0199097060851334	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0	0	0	0
6807505 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
5340588 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9010642 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
1368082 [Circ Cl]	0	0.0199097060851334	0.00893979417659713	0.00893979417659713	0	0	0	0	0	0	0
1222556 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5659996 [Disease]	0	0.0593508426437445	0.0427746381594242	0.0286911690801052	0.0178257610709265	0.0154531161517281	0.0141137946420939	0.00893979417659713	0.0154531161517281	0.00893979417659713	0
6791461 [Disease]	0	0.0593508426437445	0.0427746381594242	0.0286911690801052	0.0178257610709265	0.0154531161517281	0.0141137946420939	0.00893979417659713	0.0154531161517281	0.00893979417659713	0
444257 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
8877330 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8939243 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8931987 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8935964 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8936459 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8939245 [Gene Expr]	0	0.0208709270420745	0.0178257610709265	0.0109434802398396	0.00893979417659713	0	0.00893979417659713	0	0.00893979417659713	0.00632455532033676	0.0126301037018514
8939256 [Gene Expr]	0	0.0217879488413828	0.00632455532033676	0.00632455532033676	0	0	0	0	0	0	0
8939236 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8939242 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8939246 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8939247 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941326 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941284 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941332 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941333 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8940973 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8949275 [Gene Expr]	0	0.00632455532033676	0	0	0.00632455532033676	0	0	0	0	0.00632455532033676	0
8952158 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941855 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8941856 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8951911 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8951430 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8951671 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
8951936 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
9007101 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
392517 [Imm Sys]	0	0.0677320280785068	0.0463917254711677	0.0324328828797548	0.0251075763543674	0.0258671434276982	0.0199097060851334	0.0154531161517281	0.0178257610709265	0.0126301037018514	0.0166828750015793
442982 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
975578 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
975574 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
8934903 [Cell Resp]	0	0.0166828750015793	0.00632455532033676	0	0	0	0	0	0	0	0
388844 [Neur Sys]	0	0.0545943269996118	0.0401379004315255	0.0280140105087577	0.0141137946420939	0.0178257610709265	0.0141137946420939	0.0109434802398396	0.0141137946420939	0.0109434802398396	0.00893979417659713
110330 [DNA Repair]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
110328 [DNA Repair]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
110314 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
5693565 [DNA Repair]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
380320 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
380270 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
159418 [Metab]	0	0	0	0	0	0	0	0	0	0	0
72731 [Metab Prot]	0	0.0141137946420939	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0
437239 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
418359 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
8866376 [Dev Biol]	0	0	0	0.00632455532033676	0	0	0	0	0	0	0.00632455532033676
5218859 [Prog Cell Death]	0	0.0286911690801052	0.0109434802398396	0.00632455532033676	0	0	0	0	0.00632455532033676	0	0
193692 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
3248023 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
3371378 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
176408 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
169911 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
977606 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9617629 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
